field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262434.9513648,0.24926033890545868,-0.028454421065112222,0.9189274460815823,0.3043550200153856,-0.1269072532356377,-0.0748309916792568,2.5654812841221157,-0.789631458,-0.6197410534,9.7340023368
1777262435.053309,0.25589802737165507,-0.011190658534500651,0.9403782321936796,0.22378505125488132,-0.0595593607243064,-0.121562182401405,1.6994270926668789,-0.3170489944999999,-0.8542376682,10.1288180658
1777262435.1548154,0.25406410243489996,0.00280220055213605,0.957267016060176,0.13814282279315515,-0.2034181243199391,0.0073303828583761,1.832595714594046,-0.7010970218,-0.4462614149,9.1908316066
1777262435.2563305,0.25504282172852816,0.031783423375755626,0.9654213851860816,0.04364083075120183,0.0937678140633953,-0.0455094602457521,1.9069685573446544,-0.9008977089,-0.2297109696,9.714859756
1777262435.3579786,0.25661789471337415,0.03226421524732194,0.9658646842967618,-0.014549507059240244,-0.322842278387651,-0.0789543320370934,1.2670872203322332,-0.7812565789,-0.526420972,10.2987084704
1777262435.459591,0.259660661393763,0.05314481467448375,0.9616177448893284,-0.07101607079901545,0.1241583596637466,-0.1169806931149199,1.116661655425972,-0.0837487909999999,-0.4366901245,9.6035935051
1777262435.5623329,0.25830379832091793,0.08595959072949153,0.9559314387845019,-0.10993261971770349,0.4841107012719272,-0.0656680131062866,0.6572909963010645,-1.5170495284,-0.1208375412999999,9.9804630646
1777262435.663681,0.2568704945550724,0.09475237668240127,0.9494192766479542,-0.15376141671220475,-0.0733038285837618,-0.0478002048889947,0.9262244174177408,-0.7250252478,-0.3014956476,9.6957171752
1777262435.7760513,0.2515614090417121,0.12804797386759398,0.9350950414396667,-0.21428447760932287,0.3309362427937748,-0.0881173106100637,1.0517572238674329,-0.3720839143,0.1052841944,11.0105731939
1777262435.87902,0.24666214141193116,0.12893764144785153,0.9259544112114322,-0.25522793924262266,-0.2193006205130875,0.0311541271480987,0.9133962474155825,-0.7800601676,-0.1028913717999999,10.4398850038
1777262435.980157,0.2503524123223664,0.1218695299242753,0.9251932103817923,-0.2578546311079961,-0.1896736564604837,-0.0404698220306185,0.1075122819228507,1.1964113,-0.0334995164,11.7463661434
1777262436.0818653,0.24197983999495937,0.13749067643353616,0.9157468687826896,-0.2897408208115693,0.1739438765768848,0.0374154958396284,0.6339254009399904,-0.2141576227,0.4295116567,10.6349000457
1777262436.1877377,0.2466992506272194,0.1343770623883033,0.9161558170053399,-0.28590348688173917,-0.0667370272731331,-0.0667370272731331,-0.060017509652955,0.6520441585,-1.2251251712,10.6947206107
1777262436.2890804,0.24927858043934908,0.12209051862897768,0.9151601475549526,-0.2922943703225353,-0.3214678316017055,0.0143553330976533,0.2243402587282211,-0.0287138712,0.1579262916,10.0091769358
1777262436.3940752,0.24960625840770256,0.11235099857656843,0.9169091466361162,-0.2904334445231542,-0.1901318053891323,0.0519235452468313,0.0106901416684652,0.3002992363,-0.4917250442999999,10.170692461300002
1777262436.4962866,0.24692512446075102,0.11802327449477915,0.8950689075693604,-0.35206553408444347,-0.2710714494503693,-0.0245873258374701,1.4065172109509303,-0.5682953675,-0.2620140747,9.6466643119
1777262436.5975416,0.2349876236585942,0.14316513195182545,0.8606725203744539,-0.4284009505040677,0.0901026226342072,-0.0235183116706235,1.694082021832646,-0.4833501651999999,-0.4007977855,10.3310115755
1777262436.700967,0.24112100218211643,0.13229938729887034,0.8726637941884252,-0.4035039488526686,-0.0998764664453755,-0.0050396382151336,-0.5274821331839863,-0.71784678,-0.4989035121,8.6010008357
1777262436.8020537,0.23474303576486438,0.15117342535810968,0.8612749952584383,-0.424555868135124,0.2915354349300028,-0.059712077033856,0.4066835323303287,-0.5611168997,-0.5527420206,10.1479606466
1777262436.9031725,0.24450362224251845,0.13807219283294356,0.8729870232591803,-0.39880785536103186,-0.1742493091959839,-0.0503963821513362,-0.5338962181850654,-0.7621139981,-0.6640082715,9.5976114486
1777262437.0051816,0.229535842186828,0.1622474774621261,0.8463490100902052,-0.4524183974244306,0.2423607832550626,0.0195476876223364,1.153313569717853,-0.6436692794,0.4295116567,9.8237331843
1777262437.1070356,0.2343390641080864,0.15387127042910687,0.8529647613003777,-0.4402952999400156,-0.1259909553783406,0.000916297857297,-0.2458732583747011,0.3254238735999999,-0.2691925425,9.5904329808
1777262437.2082849,0.2433012604546006,0.13763286737777625,0.8584044554406207,-0.43012031032987197,-0.341015519224042,-0.0097738438111682,-0.1385136927614,-0.6077769404,0.5730810127,10.0486585087
1777262437.3099186,0.24229089736432066,0.1501721866276316,0.8649483637259517,-0.4130469265176373,0.3846923837552002,-0.0829249560853805,-0.4886921905584123,0.0681954441,-1.0731809361,10.4709916976
1777262437.4109735,0.2356244048652793,0.166981587487236,0.8436145556909042,-0.45267291800875786,0.1073595656133011,-0.0653625804871876,0.8949175739600924,0.0203389920999999,0.1339980656,9.8428757651
1777262437.5122638,0.23567993200773868,0.1570801441334565,0.8263162406578739,-0.486808246019805,-0.4546364535288729,0.0742201264410588,0.9253081195604436,-0.9080761767,0.071784678,10.5188481496
1777262437.6141872,0.2387424168441449,0.14766251478462358,0.8504871869359524,-0.44482511730416907,0.0992656012071774,0.0578794813192619,-1.0186177846951905,-0.4821537539,-0.6675975054,10.1072826624
1777262437.715167,0.2317230258901279,0.15727945747440825,0.8361388418558611,-0.47163486795276094,0.0659734457253856,0.0187841060745889,0.6087272098643223,-1.0540383553,0.6077769404,10.1611211709
1777262437.816563,0.22343624966182912,0.16989765437192234,0.8312788458614792,-0.4797775628342603,0.2758056550464039,0.0158824961931484,0.1153008137098754,-0.2895315346,-0.4378865358,10.0307123392
1777262437.9184496,0.22869641399328106,0.1660496458194695,0.834581910911063,-0.4728620299092338,-0.0813977929898855,-0.0496328006035887,-0.1346957850226623,-0.3852444386,-0.2536391956,9.2087777761
1777262438.019629,0.25155607533405244,0.13216447705917042,0.8571531247151466,-0.42958190459709195,-0.5917756995043274,-0.0708603676309697,-0.8335256175211919,-0.2261217357,0.3924229064,9.5497549966
