timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
1777261771.5146492,-0.1328016543,0.0550349198,10.0929257268,0.002748893571891069,-0.04046982203061852,0.0024434609527920616,0.0,0.0,0.0
1777261771.6161752,0.1591227029,0.7046862557000001,10.3992070196,-0.159130394550583,-0.18203784098300857,-1.5680910664543053,-0.01615587593123181,-0.018481577840718154,-0.1592020480440386
1777261771.7171843,-0.1842473402,0.5790630692000001,10.8406827893,-0.16233743705112258,-0.1392772743091475,-2.2395846795434737,-0.032553439291777383,-0.032549854214017834,-0.38542054915636303
1777261771.8181431,0.1507478238,-0.34576286570000003,10.875378717,-0.11224648751888533,-0.09178250203925181,-2.919172257038766,-0.04388571268751766,-0.04181610769815376,-0.6801367477408193
1777261771.9190872,0.2081755662,-0.49651068949999994,9.7591269741,-0.5752823380729809,0.045662176555301644,-0.6185010536754906,-0.10195703730221402,-0.03720678302074622,-0.7425707442073763
1777261772.0200586,-0.3864408499,-0.7585247642,9.4241318101,0.2864957967148692,0.02107485071783153,-0.9590584239708841,-0.07302913832595224,-0.03507882456726854,-0.8394082738294041
1777261772.1210384,0.5898307709,-0.7513462964000001,10.5439727869,-0.2999348319552255,-0.11301006906663283,-1.4584407561977617,-0.1033164991673019,-0.046490559303825944,-0.9866813369836247
1777261772.2219794,0.2021935097,1.0241280728,9.5306124158,-0.20861047884462225,0.06230825429619756,0.22510384027596866,-0.12437383757238643,-0.04020110537317113,-0.963959143126308
1777261772.3229723,0.2237289131,-0.8434699665000001,11.9102744915,-0.04657847441259867,-0.059101211795657985,0.09636399132573692,-0.1290779336199797,-0.04616990921060917,-0.9542270624507954
1777261772.4239254,-0.7513462964000001,0.3852444386,9.4743810847,0.3506366467256608,0.07284567965511334,0.6688974358268268,-0.09368007641893919,-0.03881591187398185,-0.8866997913094375
1777261772.5248184,0.0370887503,0.5910271822000001,10.060622621699999,-0.0030543261909900766,-0.17440202550553338,0.20143281229579554,-0.09398823661433714,-0.05641185903120498,-0.8663766264229426
1777261772.6257687,0.035892339,0.2775674216,11.1086789205,0.30527990278945816,-0.1469130897866227,-0.6820310384480841,-0.0631701568281554,-0.07124277086427493,-0.9352278241843671
1777261772.7267625,-0.8003991597,-0.215354034,8.7373917239,0.0716239491787173,0.05513058774737088,-0.1795943800302165,-0.05593657689495182,-0.06567491935918646,-0.9533657559571761
1777261772.8276858,-0.1926222193,-0.40917266459999996,10.205388389000001,-0.5067127150852537,0.022143864884678056,0.4886921905584123,-0.10707569614661626,-0.06344008744493349,-0.9040453275046968
1777261772.9288418,0.6364908116,-0.5156532703,9.397810761499999,-0.0557414529855689,-0.12370021073509811,0.06032294227205401,-0.11271427835984263,-0.07595310550716185,-0.8979433001780546
