field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813873.8032196,-0.04261584813129185,-0.24478855178782521,-0.03661344216833694,0.9679472662569257,-0.0745255590601578,-0.0287106661953067,-0.0783434667988954,-0.3206382284,-0.6903293201,10.1778709291
1776813873.904713,-0.03673228022676003,-0.2466653041981855,-0.028536846489430532,0.9679837889585744,0.0836885376331281,-0.0294742477430542,0.1440114799051821,-0.0454636294,-0.4271188341,9.9397850804
1776813874.005988,-0.03260570974610178,-0.2514457274471872,-0.01357562366185076,0.9672267656980444,0.0058032197628811,-0.0864374312050191,0.3063489169563047,-0.0705882667,-0.3756731482,10.5427763756
1776813874.10728,-0.02854736875373302,-0.2606158040749994,0.008230000053662038,0.9649853457450517,-0.0423024177452125,-0.1728748624100383,0.4628831342445461,0.5108676251000001,-0.7992027483999999,9.978070242
1776813874.2082798,-0.025228400575330122,-0.26212772043525606,0.026388734508617007,0.9643423773094598,-0.0364991979823314,-0.0197004039318859,0.3834706532788041,-0.2213360905,-1.4189438018,10.4506527055
1776813874.309799,-0.020284028363049517,-0.26227767742669594,0.03460281013576233,0.9641585054583781,0.059712077033856,-0.0013744467859455,0.1516472953826573,-0.0526420972,-1.0444670649,10.144371412699998
1776813874.4108243,-0.019427564660169955,-0.2621063410173377,0.034643911387130896,0.9642212583912878,0.0189368223841384,0.002748893571891,-0.0044287729769356,-0.3050848815,-0.4534398827,10.2197453246
1776813874.5123012,-0.018839191316134103,-0.2644686859875999,0.03762531944016727,0.9634758607975457,-0.0083993970252227,-0.0467311907221481,0.0653625804871876,0.1016949604999999,-0.4151547210999999,10.145567824
1776813874.6138856,-0.022447464982677738,-0.27172468599564265,0.03579333939188688,0.9614471608942419,-0.0798706298943905,-0.1456913593102266,-0.0082466807156732,-0.0394815729,-0.4773681086999999,10.2281202037
1776813874.7151778,-0.031186917492328478,-0.28225067591427216,0.03404785416159716,0.9582289265881373,-0.2021963938435431,-0.2084577625350727,0.0340557370295393,0.2237289131,-1.052841944,9.9840522985
1776813874.816847,-0.016475179857010178,-0.2700673110186196,0.041143538675707705,0.961820890391289,0.303141874455765,0.239153740754523,0.0453567439362026,0.6269195211999999,-0.8231309743999999,9.7770731436
1776813874.9180737,-0.014320911092891277,-0.26985633598581615,0.04204364415089492,0.9618756683793872,0.0426078503643115,0.0025961772623415,0.0064140850010791,0.4175475436999999,0.3373879865999999,10.3190474625
1776813875.019783,-0.00865241692176847,-0.2710972517470944,0.04340736583401242,0.961533783269177,0.1149953810907764,-0.0305432619099007,-0.0032070425005395,-0.1399801221,-0.7453642399,10.0701939121
1776813875.120899,-0.006532675117057119,-0.27308761473165893,0.04199765397069032,0.9610497780536376,0.0531452757232273,-0.0436768645311581,-0.042455134054762,-0.1782652837,0.1280160091,10.255637663599998
1776813875.2268426,-0.011310212526773942,-0.27539352399405354,0.03772228422620378,0.9605246042176606,-0.0791070483466429,-0.0426078503643115,-0.0598647933434055,-0.263210486,-0.7908278692999999,10.0055877019
1776813875.3283658,-0.015683721221512986,-0.28102518384747094,0.0364790372230528,0.9588785881306454,-0.0980438707307814,-0.1117883385902368,0.0074830991679256,-0.1004985492,-0.5635097223,10.0570333878
1776813875.429607,-0.01942914934700149,-0.2880025044494241,0.03922583079836933,0.956628663476424,-0.1142317995430288,-0.1377501112136524,0.0971275728734844,-0.1423729447,0.2739781877,10.0654082669
1776813875.5316489,-0.016524728909450642,-0.29086886431139053,0.028400771443961997,0.9561985323613811,0.1342376360940138,-0.0684169066781777,-0.2593122936150575,0.0801595571,-0.5431707302,9.7447700385
1776813875.6329284,-0.007362898365451925,-0.2969229967045891,0.045245937964532475,0.9538004649051792,0.081550509299435,-0.1243110759732961,0.3283400655314332,0.2656033086,-0.729810893,10.1312108884
1776813875.7345464,0.0034994024321289598,-0.2927188649846556,0.07965878557108816,0.9528682480521913,0.0142026167881038,0.0873537290623162,0.7018841586895197,-0.6843472636,-1.7383856189,10.5020983914
1776813875.837357,0.004607897441196513,-0.30221526080953115,0.09850020656345386,0.9481257367680488,-0.1350012176417614,-0.1838704366976026,0.4387539573357245,-0.3756731482,-0.5599204884,10.3585290354
1776813875.938337,0.0052792563699317965,-0.313292293925733,0.11138836698968757,0.9430867933113597,-0.121256749782306,-0.2208277836085825,0.3255911719595422,0.143569356,-1.0564311779,9.9206424996
1776813876.0397449,0.004779819594307497,-0.3199356941208214,0.11723289474395501,0.9401461340355695,-0.0839939702522271,-0.1302670120457267,0.161573855503375,0.6448656907,-1.1772687192,9.9206424996
1776813876.1409638,0.03170383287195475,-0.28908066194008647,0.12830875100719585,0.9481371748267664,0.6511823439190844,0.5624541680708226,-0.0171042266695444,0.4749752861,-1.1210373881,9.7304131029
1776813876.2425582,0.028946838492265488,-0.2920813522381542,0.1273369495173044,0.9474364704314805,-0.0656680131062866,-0.0536034246518758,0.002748893571891,-0.3864408499,0.0969093152999999,10.201799155099998
1776813876.34371,0.034949989942754306,-0.2893523336703181,0.12927549032473373,0.9478088271396515,0.1313360262125733,0.0392480915542224,-0.001832595714594,0.1471585899,-0.9786644434,9.9314102013
1776813876.445406,0.04882238458901393,-0.28965690410643263,0.13243047254601925,0.9466664790768485,0.2881756761199137,-0.0452040276266531,-0.0207694180987325,-0.2452643165,-0.4103690759,10.0881400816
1776813876.5464008,0.04480828994662886,-0.29230607657822344,0.1260956641176111,0.9469156552926155,-0.0543670061996233,-0.0423024177452125,-0.1143845158525783,-0.1220339526,0.2009970984,10.1132647189
1776813876.6478548,0.02972301286860665,-0.29529548029544894,0.11558918568042365,0.9479220758990843,-0.2756529387368544,-0.021838432265579,-0.1322523240698703,-0.4522434714,-0.6807580296999999,10.0414800409
1776813876.7489011,0.027445939587271997,-0.29580341231661395,0.109029983563854,0.9486092579909204,-0.0062613686915296,-0.0058032197628811,-0.1346957850226623,-0.5036891573,-0.6197410534,10.0067841132
1776813876.8504095,0.03184353876721752,-0.29752135368458094,0.11007945357279503,0.947813033800227,0.0870482964432171,-0.0456621765553016,-0.0035124751196385,-0.3266202849,-0.287138712,10.1024970172
1776813876.9519806,0.02877640224780016,-0.3003397140989161,0.10878031520490812,0.947172010688964,-0.0687223392972767,-0.0505490984608857,-0.0032070425005395,-0.1004985492,-0.6125625856,10.0510513313
1776813877.053118,0.026736190018658543,-0.3041589328305949,0.10795864902379168,0.946106468545479,-0.0523816941754798,-0.0739146938219598,0.0029016098814405,-0.1124626622,-0.3888336725,10.085747259
1776813877.154534,0.02920808082456018,-0.3080591203955932,0.11293474189542847,0.9441886519274908,0.0068722339297276,-0.0853684170381726,0.1056796862082566,-0.1830509289,-0.5347958510999999,10.1252288319
1776813877.2555678,0.03110710972520684,-0.31081450615603,0.11849234757698421,0.9425424415129656,-0.0080939644061237,-0.0607810912007025,0.1223257639491525,0.0765703232,-0.5611168997,10.0366943957
1776813877.3571043,0.02530453241731881,-0.3151768529531819,0.11652624603548398,0.9415120105375965,-0.1337794871653653,-0.0748309916792568,0.0074830991679256,-0.3409772204999999,-0.4067798419999999,10.1898350421
1776813877.4583466,0.02520295914837383,-0.31795671726908753,0.116064380510946,0.9406366973333761,-0.0087048296443217,-0.0572686160810639,-0.003359758810089,-0.1256231865,-0.4163511324,10.1970135099
1776813877.559765,0.02726463823697973,-0.32290541599852823,0.1275919955234257,0.9373948018305702,-0.0636827010821431,-0.1033889415650141,0.2704605842121713,-0.0454636294,-0.3421736318,10.1144611302
1776813877.660766,0.022065455937342333,-0.32508939023720157,0.12252100091360141,0.9374532566184891,-0.0890336084673607,-0.0323758576244948,-0.0740674101315093,-0.5754738353000001,-0.5694917788,10.2867443574
1776813877.7623756,0.027740942411377527,-0.3256762579522768,0.1356497635176759,0.9352884885306403,0.0219911485751285,-0.0226020138133265,0.2700024352835228,-0.0921236701,-0.6819544409999999,10.3788680275
1776813877.8635693,0.03192233682794985,-0.3372228369813405,0.15813107418160643,0.9275000194112507,-0.1496619833585137,-0.239764605992721,0.5508477285450604,-0.2177468566,-0.7226324252,10.2197453246
1776813877.9650426,0.04249510466897061,-0.3352479232413596,0.18057469685442631,0.9236859720150894,0.062766403224846,0.0123700210735098,0.4538728719811253,0.5228317381,-1.7575281996999998,9.6454679006
1776813878.066325,0.058957061493654116,-0.33702445537054443,0.1879200437273655,0.9206653238542909,0.3107776899332403,-0.1033889415650141,0.0537561409614253,0.4043870194,-0.7250252478,9.9326066126
1776813878.1677537,0.04935640397744624,-0.3405170115501317,0.18324673521554313,0.9208869334854455,-0.2044871384867856,-0.0323758576244948,-0.021838432265579,-0.0586241537,-0.1411765334,10.0989077833
1776813878.2693312,0.05586144990004545,-0.3416998871006584,0.18326189547634877,0.9200737814093377,0.1463022245484246,-0.0517708289372818,-0.0490219353653907,-0.0705882667,-1.0492527101,9.9146604431
1776813878.3703291,0.05561463209286632,-0.3417826380380741,0.17721343004162904,0.9212421186885619,0.0491746516749402,-0.002443460952792,-0.1481348202630187,-0.1722832271999999,-0.4331008906,10.1108718963
1776813878.4717734,0.05842173794869132,-0.342015832971253,0.173597202778321,0.9216702673513869,0.0985020196594299,-0.0167987940504454,-0.1125519201379843,-0.23928226,0.1232303638999999,10.2041919777
1776813878.5731456,0.05238131110069989,-0.3454224237196853,0.17074012282831127,0.9212965634884149,-0.1360702318086079,-0.0471893396507966,-0.0065668013106286,-0.2919243572,0.1040877831,10.1838529856
1776813878.6747625,0.047064180581127504,-0.34930495534198613,0.16795764742653194,0.9206308922422195,-0.122478480258702,-0.0601702259625045,-0.0079412480965742,-0.2895315346,-0.3720839143,10.1611211709
1776813878.7769277,0.04171683160484697,-0.35293231273178816,0.16617146092710458,0.9198290787771366,-0.1311833099030238,-0.0543670061996233,0.0172569429790939,-0.2285145583,-0.5479563754,10.0953185494
1776813878.8815334,0.047731296813712354,-0.35551455964790535,0.1729805291248014,0.9172834118888996,0.062460970605747,-0.0716239491787173,0.1247692249019446,-0.1124626622,-0.9343972253,9.9673025403
1776813878.9825895,0.04628354557573382,-0.35791064445322823,0.17311094900987722,0.916400787499069,-0.0508545310799847,-0.0436768645311581,0.0270307867902621,-0.1411765334,-0.2691925425,10.1192467754
1776813879.0852838,0.04790819314722826,-0.36367259441977035,0.1846605376614414,0.9117826138548314,-0.1104138918042912,-0.1172861257340189,0.3025310092175671,-0.8183453291999999,-0.299102825,9.511469835
1776813879.1862774,0.05635130896403984,-0.3666859071978237,0.204712670760484,0.9057917519334441,-0.020311269170084,-0.0879645943005142,0.4558581840052689,-0.1328016543,-0.5407779076,10.2388879054
1776813879.2891371,0.06358405380430897,-0.36899193836228344,0.2222015539612301,0.9002380168281442,-0.0241291769088216,-0.0707076513214202,0.3958406743523139,-0.0897308475,-0.59820565,10.0271231053
1776813879.3917713,0.07486295667059262,-0.36966667676780796,0.24226346443355923,0.8938962465558469,0.0534507083423263,-0.06154467274845,0.4225660285234771,-0.5096712138,-0.9774680321,10.4219388343
1776813879.4927669,0.08584730032416203,-0.3698736353192703,0.2650683670972274,0.8863196351695984,0.0155770635740493,-0.0554360203664698,0.5093088923475952,-0.0263210486,-0.5012963347,9.5928258034
1776813879.5955873,0.09815286453801315,-0.36951031679537366,0.29040189514398934,0.8772085728386061,0.0171042266695444,-0.0563523182237669,0.5609270049753277,-0.3936193176999999,-0.873380249,10.253244841
1776813879.6979735,0.10325276442084355,-0.37293066922052537,0.3020046081635815,0.8712375102359554,-0.0465784744125986,-0.0956004097779894,0.2959642079069384,-0.1244267751999999,-0.5300102059,9.9696953629
1776813879.7995934,0.10543851334910884,-0.37557107191808775,0.3036609623585334,0.8692635444906899,0.003359758810089,-0.0673478925113311,0.0484110701271927,0.1208375412999999,-0.9511469835,9.8775716928
1776813879.9007308,0.11581731230715406,-0.3690584812329238,0.30812030432683335,0.8691628533603668,0.2675589743307307,0.0574213323906134,-0.023365595361074,-0.5084748025,-0.4869393990999999,10.0630154443
1776813880.0030065,0.1400093654037965,-0.36287170120428036,0.31734703789122964,0.8648770800558887,0.5303837430654269,-0.0507018147704352,-0.0077885317870246,0.023928226,-0.0777667345,10.0965149607
1776813880.1040952,0.14346676817962417,-0.3634383059775195,0.31391160215688224,0.8653261756167925,0.1180497072817664,-0.0357356164345838,-0.1230893454969001,-0.2165504453,0.0885344362,10.0965149607
1776813880.2056308,0.14960572331560665,-0.3635305308483056,0.31502768024461686,0.8638409815307783,0.1340849197844643,-0.0464257581030491,-0.0247400421470196,-0.5527420206,-0.8315058535,10.1611211709
1776813880.3070571,0.13309065325677488,-0.37099612863524273,0.3075272853535867,0.866069119248805,-0.3860668305411457,-0.0306959782194502,-0.002748893571891,-0.1722832271999999,0.3074777040999999,10.1611211709
1776813880.4084709,0.1223589809650085,-0.3760319886013131,0.3042013629101639,0.8666543452434458,-0.2730567614745128,-0.0250454747661186,0.0459676091744006,-0.1962114532,-0.0538385085,10.090532904199998
1776813880.5147505,0.12455567017529498,-0.37684646417848416,0.3046216335313273,0.8658396432643076,0.0375682121491779,-0.0306959782194502,-0.002138028333693,0.1172483074,-0.5431707302,10.3573326241
1776813880.6202786,0.12819015062300798,-0.38046346343628734,0.31136494490827976,0.8613168460883482,-0.0328340065531433,-0.0940732466824943,0.1782199332442709,0.0897308475,-0.2213360905,10.3058869382
1776813880.7214172,0.13694181679791878,-0.37871682197544954,0.3314956514240075,0.8531888071534188,-0.0198531202414355,-0.0262672052425146,0.4778493325803975,-0.0167497582,-0.4510470601,10.1623175822
1776813880.8230984,0.15415218511925696,-0.37621952507328277,0.36494738546102096,0.8375615670634351,0.0128281700021583,-0.0833831050140291,0.7889324551327368,-0.0634097989,-0.0813559683999999,10.3597254467
1776813880.9546232,0.18086723747130523,-0.3657602308044859,0.40854635776864506,0.816453531761191,0.1458440756197761,-0.0262672052425146,0.7417431154819402,0.0945164927,-0.9056833541,10.0953185494
1776813881.0577953,0.18768536194299798,-0.36556941541445154,0.4249108638357299,0.8065878533800492,-0.0644462826298906,-0.0610865238198015,0.4343251843587889,-0.5036891573,-0.9044869428,10.1623175822
1776813881.158881,0.18986442378605622,-0.3648322528145024,0.4254294240708279,0.8061381600082257,0.0536034246518758,-0.0079412480965742,-0.0096211275016187,-0.1950150419,-0.9774680321,9.7447700385
1776813881.2606497,0.19785263510088308,-0.36249728630648664,0.4280618662262568,0.803873802836592,0.1795943800302165,-0.0361937653632324,-0.0082466807156732,-0.2476571390999999,-0.3457628657,10.1324072997
1776813881.3617678,0.20250239297818506,-0.3618008550742163,0.429407278970348,0.802310607478772,0.0978911544212319,-0.0342084533390888,-0.00305432619099,-0.2536391956,-0.3385843978999999,10.073783146
1776813881.463209,0.21254215586200684,-0.35903832458512236,0.43282830090248386,0.7991101146891507,0.2229658119422756,-0.0503963821513362,-0.0047342055960346,-0.2117648001,-0.2763710103,10.0606226217
1776813881.5643747,0.21793856823524002,-0.3591222609881696,0.4326961834103109,0.7976891593850761,0.1255328064496921,-0.0566577508428659,-0.0473420559603461,-0.1698904046,0.3888336725,10.1503534692
1776813881.6659396,0.21644901958574322,-0.3617667424053417,0.43144027320200934,0.797580050320451,-0.0557414529855689,-0.0351247511963858,0.001832595714594,-0.2237289131,0.3146561719,10.109675485
1776813881.7676754,0.21420804239462235,-0.3655697391811819,0.42942947029793,0.7975362125998452,-0.0798706298943905,-0.0494800842940392,-0.002138028333693,-0.1938186305999999,-0.0263210486,10.1240324206
1776813881.8687863,0.2125469650963993,-0.3684071888964851,0.4279429094506822,0.797474010265278,-0.060322942272054,-0.0374154958396284,-0.000610865238198,-0.215354034,0.0071784678,10.1228360093
1776813881.9704237,0.212108423560144,-0.3709361828626832,0.4268943188723424,0.7969803042814868,-0.0335975881008908,-0.0439822971502571,-0.0001527163095495,-0.2045863322999999,-0.2261217357,10.0761759686
1776813882.0716386,0.21010112828111868,-0.3749841267150858,0.42494219220037976,0.7966608775976517,-0.0810923603707865,-0.0574213323906134,0.00305432619099,-0.2093719774999999,0.179461695,10.1144611302
1776813882.1729672,0.1953422689792125,-0.3849912061456487,0.4175657524642285,0.7995386241511752,-0.3953825254236654,-0.0429132829834105,0.0164933614313464,-0.1591227029,-0.574277424,10.086943670299998
1776813882.2740188,0.19575595854937902,-0.3893034340750029,0.4168613833955439,0.7977148788529503,-0.0511599636990837,-0.0879645943005142,0.0303905456003512,-0.1148554848,-0.7214360139,10.1383893562
1776813882.3754733,0.19729292703595988,-0.3906540335959216,0.4166768074676455,0.7967718400492018,0.0164933614313464,-0.041844268816564,-0.001527163095495,-0.1136590735,-0.5419743189,10.1168539528
1776813882.4766288,0.19860258754639407,-0.39423161630016534,0.4175791102549674,0.794207864231969,-0.0444404460789056,-0.0826195234662815,0.0665843109635836,-0.3134597605999999,-0.4091726645999999,10.2281202037
1776813882.5780258,0.20344379452712857,-0.3950365904443497,0.4258123777115927,0.7881881334212706,-0.0334448717913413,-0.0635299847725936,0.2396118896831715,-0.1591227029,-0.7322037156,10.1108718963
1776813882.6793373,0.20697541029750016,-0.3982445214175259,0.4275555176652886,0.7847029756583535,-0.003359758810089,-0.0986547359689794,0.0737619775124103,-0.155533469,-0.526420972,10.2544412523
1776813882.7807384,0.21015141512661412,-0.4037068973738673,0.4322891853947184,0.7784492173056752,-0.1082758634705982,-0.1371392459754544,0.2159408617029984,-0.1519442351,-0.3517449222,10.201799155099998
1776813882.8827136,0.23154801296209895,-0.39467978595432307,0.4705808859903827,0.7544315833744367,-0.0067195176201781,-0.0540615735805243,1.0007499764778989,0.1770688724,-0.7453642399,10.0175518149
1776813882.983774,0.25523053870525403,-0.387014012650504,0.5050503601268002,0.7280121289238048,0.040927970959267,-0.1351539339513109,0.9477574170642208,0.3900300838,-0.8123632727,9.9050891527
1776813883.0850096,0.25702718293633015,-0.3905924320828863,0.5086579341700974,0.7229396138248332,-0.1169806931149199,-0.0856738496572716,0.1945605783660679,-0.1100698396,-0.8949156524,9.9290173787
1776813883.1864974,0.25740863424208504,-0.3912822359507758,0.5089472293655377,0.7222269204122266,-0.0142026167881038,-0.0171042266695444,0.022449297503777,-0.0813559683999999,-0.7094719009,10.1144611302
1776813883.2880654,0.26501167082444443,-0.39161460119312863,0.5171509202855618,0.7134155479851693,-0.0151189146454008,-0.100029182754925,0.2744312082604584,0.1627119367999999,-0.7334001269,9.9146604431
1776813883.389187,0.26493239173932137,-0.3838528009485372,0.5210352245342075,0.7148357502292633,0.1096503102565437,0.14156801895239,-0.0105374253589157,-0.0287138712,-1.3531411803,10.0701939121
1776813883.4907172,0.2720891245021396,-0.3809368871405439,0.5229208585119386,0.712326029340827,0.181274259435261,-0.0419969851261135,-0.0280998009571087,-0.2799602442,-0.5838487144,10.1240324206
1776813883.5917954,0.28175467917149016,-0.37468848947258876,0.5244230839740925,0.7107765229780894,0.3226895620781016,-0.0157297798835988,-0.1233947781159991,-0.0729810893,-0.5946164161,10.0008020567
1776813883.6932414,0.3025281259638017,-0.3608101872452774,0.533504631755191,0.7026133714046553,0.5769622174780255,-0.0293215314335047,-0.0360410490536829,-0.2368894373999999,0.6496513358999999,10.1120683076
1776813883.794526,0.30163565407103454,-0.3618391332065406,0.5330232260087895,0.7028332763953778,-0.0325285739340443,-0.0064140850010791,0.0054977871437821,-0.11964113,0.1100698396,9.9792666533
1776813883.8959975,0.3029727424310528,-0.362712577258972,0.5324774978295751,0.702221345408352,0.0207694180987325,-0.0332921554817918,-0.0140499004785543,-0.0933200814,-0.442672181,9.9649097177
1776813883.997081,0.29408259145081417,-0.37099292967969016,0.5266214252164076,0.706080413293198,-0.2605340240914535,-0.0282525172666582,-0.0184786734554899,-0.0526420972,-0.5300102059,10.0965149607
1776813884.0984116,0.2917931877490016,-0.37366742124192287,0.5248541098906196,0.7069353274639856,-0.0746782753697073,-0.0174096592886434,-0.0035124751196385,-0.3062812928,-0.3672982691,10.2233345585
1776813884.2046149,0.28895275622566063,-0.37912686371655036,0.5224606306184677,0.7069681855160098,-0.1333213382367168,-0.0580321976288114,0.0293215314335047,-0.3361915753,-1.0001998468,9.9254281448
1776813884.3056889,0.288609416391589,-0.3817855892403019,0.5214116651179811,0.7064518696255508,-0.0488692190558412,-0.0436768645311581,0.0138971841690048,-0.1507478238,-0.6005984726,10.0929257268
1776813884.4082415,0.2979313324704306,-0.3813719074916413,0.5331741510647912,0.6939147742662063,-0.0487165027462917,-0.1195768703772615,0.4024074756629426,-0.263210486,-0.8506484343,10.325029519
1776813884.5124798,0.3091269853489393,-0.3771288283895389,0.5486493283535248,0.6791157988324499,-0.0122173047639603,-0.080939644061237,0.4740314248416599,-0.6771687957999999,-0.4534398827,9.966106129
1776813884.615954,0.3253156849474648,-0.36814671850010516,0.5728295856298264,0.6561280093182484,-0.0155770635740493,-0.0810923603707865,0.7463246047684252,0.0526420972,-0.6424728680999999,10.04985492
1776813884.718753,0.33766421857070056,-0.36334085121909915,0.5911019922701289,0.6360540354928212,-0.0963639913257369,-0.1061378351369051,0.6586654430870101,-0.1172483074,-0.5228317381,9.6454679006
1776813884.82198,0.3511258315799151,-0.35476566412463423,0.6073227511777017,0.6180704246746221,0.060322942272054,-0.0697913534641232,0.5047274030611102,-0.2069791549,-0.8159525066,9.9349994352
1776813884.9237702,0.3602456320448582,-0.35172180158438204,0.614682783820709,0.6071901960319032,0.04001167310197,-0.0980438707307814,0.2690861374262258,-0.0107677016999999,-0.2739781877,10.013962581
1776813885.0291426,0.3595338075729072,-0.35222148939362763,0.6136636365976652,0.6083522045157648,0.0013744467859455,0.0035124751196385,-0.0346666022677373,0.0610169763,-1.2011969452,10.1276216545
1776813885.130327,0.3688906267855184,-0.34504742951830325,0.6165596853492162,0.6039173215388629,0.30161471136027,-0.0368046306014304,-0.0578794813192619,-0.0514456858999999,-0.8578269021,10.0055877019
1776813885.2315085,0.38569980464391895,-0.32982861403512664,0.6244034803946441,0.5937752434485337,0.5328272040182188,-0.0345138859581878,-0.0219911485751285,-0.1112662509,-0.2380858487,10.013962581
1776813885.332627,0.38922475246533517,-0.32754893230589066,0.6251693738907711,0.591928241396363,0.1081231471610487,-0.0219911485751285,-0.0222965811942275,-0.0705882667,0.0370887503,10.085747259
1776813885.4340923,0.3920013837334434,-0.32799128676920253,0.6245347572001165,0.5905192359301599,0.0523816941754798,-0.0525344104850293,-0.0213802833369305,-0.1363908882,0.0334995164,10.0929257268
1776813885.5355277,0.3920382563935351,-0.33015645920562775,0.6218088962461629,0.5921624899618756,0.0154243472644998,-0.0319177086958463,-0.0820086582280835,0.0035892339,0.215354034,10.0809616138
1776813885.636651,0.3881145291973433,-0.33683549960121406,0.6183736451645107,0.594577996061308,-0.1751656070532809,-0.0413861198879155,0.0067195176201781,-0.3326023413999999,0.6005984726,10.1324072997
1776813885.7380917,0.37851901340143573,-0.3486138502639803,0.6121794280605471,0.6003566338079294,-0.3572034480362894,-0.0308486945289997,0.0178678082172919,-0.1148554848,-0.3529413335,10.1647104048
1776813885.8393562,0.38103218363585345,-0.3488901041576662,0.6146805518336916,0.5960352250093736,-0.0445931623884551,-0.0484110701271927,0.1365283807372564,-0.2895315346,-0.5970092387,9.9026963301
1776813885.9407012,0.3826774730979413,-0.353282575899379,0.612135753787045,0.595011926002194,-0.0419969851261135,-0.0978911544212319,-0.0019853120241435,-0.0263210486,-0.5180460929,10.1288180658
1776813886.0424714,0.3822373508304823,-0.3570737973057029,0.6100112671075351,0.5952135456368918,-0.0705549350118707,-0.0537561409614253,0.0039706240482871,-0.1304088317,-0.6053841178,10.013962581
1776813886.1434925,0.38983518250356264,-0.35379293196430034,0.6161788364555926,0.5858180035461101,0.0368046306014304,-0.0775798852511479,0.2318233578961468,-0.2428714938999999,-0.1674975819999999,10.3573326241
1776813886.2449708,0.3909171058684079,-0.3572278568531487,0.6149848338482217,0.584265118558561,-0.0676533251304302,-0.0737619775124103,0.0468839070316976,0.2237289131,-0.3900300838,10.1659068161
1776813886.346212,0.3977385979826786,-0.35191346212507363,0.6232466261725529,0.5740423031575703,0.0155770635740493,-0.0351247511963858,0.2947424774305424,-0.1292124204,-0.6675975054,9.978070242
1776813886.447716,0.4086358838419447,-0.3426083473342117,0.6340920527446338,0.5599674128194687,0.1223257639491525,-0.0481056375080937,0.3338378526752154,0.215354034,-0.3924229064,10.5690974242
1776813886.5489943,0.4123777128344343,-0.34325322303674166,0.635859389842858,0.5548014808749142,-0.04001167310197,-0.0778853178702469,0.1404990047855435,0.0885344362,-0.753739119,10.133603711
1776813886.6506689,0.4230919755971854,-0.33425854730938814,0.6498715834647906,0.535659713569029,-0.0458148928648511,-0.063071835843945,0.579252962121268,-0.1639083481,-0.6735795618999999,9.8333044747
1776813886.7519257,0.4360578217246098,-0.3218417760697849,0.665852045203238,0.5127499402122832,0.0007635815477475,-0.0650571478680886,0.6519459254668318,-0.0622133875999999,-0.4965106894999999,10.1491570579
1776813886.853387,0.4525838478366617,-0.29905591513488766,0.6868416970024233,0.48371675964248734,0.2031126917008401,-0.0065668013106286,0.7092145415478958,-0.0705882667,-0.3613162126,9.8715896363
1776813886.9548025,0.4634479621401253,-0.2866737521936075,0.6993662367769845,0.4625159597763109,0.0251981910756681,-0.0577267650097124,0.558330827712986,0.0071784678,-0.7274180704000001,10.1802637517
1776813887.0568044,0.47263397980537775,-0.2777691286199711,0.7072929670654089,0.446316133540837,0.042149701435663,-0.0754418569174548,0.3880521425652892,-0.131605243,-0.6520441585,10.2364950828
1776813887.1578734,0.47633712266783174,-0.27525195721363005,0.709984786272821,0.43961450030649957,-0.0172569429790939,-0.0464257581030491,0.1773036353869739,-0.0191425808,-0.8566304908000001,9.870393225
1776813887.2593374,0.4778760845314892,-0.27324882136543627,0.7108839830331948,0.43773678406333777,0.0488692190558412,-0.0064140850010791,0.0163406451217969,-0.0981057266,-0.7429714173,10.0486585087
1776813887.3608737,0.48201758651877463,-0.2684312064224187,0.7122251755011304,0.4339804524256876,0.1585195293123849,-0.023671027980173,-0.0138971841690048,-0.0490528633,-0.6388836341999999,10.0558369765
1776813887.462412,0.484233013029982,-0.26706855362746884,0.712110913999211,0.4325399668451985,0.0700967860832222,-0.0274889357189106,-0.020616701789183,-0.0705882667,-0.2524427843,10.073783146
1776813887.5638375,0.4854502436680158,-0.26634313230793966,0.7122255344735323,0.4314327118322748,0.0279470846475592,-0.0158824961931484,0.0041233403578366,-0.071784678,-0.4271188341,10.1108718963
1776813887.664876,0.488842417450969,-0.2628757765814061,0.7131655595201856,0.428163872485379,0.1140790832334793,-0.0265726378616136,0.0001527163095495,-0.1531406464,-0.502492746,10.1024970172
1776813887.7663655,0.49134574034613177,-0.26084236779810177,0.7134127005945068,0.42612549939618033,0.0823140908471825,-0.0258090563138661,-0.0126754536926088,-0.2536391956,0.3625126239,10.1144611302
1776813887.8675165,0.4900585572682277,-0.2660364482027782,0.7110462210482167,0.42834622702772146,-0.121562182401405,-0.0375682121491779,0.0039706240482871,-0.1268195978,0.1304088317,10.1395857675
1776813887.9688673,0.48733806967492493,-0.2756733757012586,0.706889498917104,0.43221873177329584,-0.2464841236128992,-0.0645989989394401,0.0313068434576482,0.0454636294,-0.3385843978999999,10.097711372
1776813888.0700655,0.4898245324145116,-0.2787234168275728,0.7058944433947261,0.4290666837932282,-0.1076649982324002,-0.0913243531106032,0.119729586686811,-0.1016949604999999,-0.382851616,9.9230353222
1776813888.1717763,0.49875230464428083,-0.2732386905949333,0.7107258220854716,0.4140719290110295,-0.0371100632205294,-0.1235474944255486,0.3853032489933982,0.191425808,-0.6723831506,10.1491570579
