timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
1777262424.7733352,-0.1280160091,0.1136590735,10.1024970172,0.003817907738737596,-0.040317105721069016,0.0024434609527920616,0.0,0.0,0.0
1777262424.8747807,0.8027919822999999,1.2478569859,9.9840522985,-0.17745635169652346,0.04046982203061852,-0.27977627909469105,-0.018002137053587164,0.004105478760069362,-0.028382026748856874
1777262424.975799,0.6963113766000001,1.0313065406,10.5104732705,-0.33139439172242335,-0.2345722514680379,-2.2403482610912215,-0.05147907781934335,-0.01959064152389446,-0.25469848805468326
1777262425.0768101,0.9667003303999999,0.9475577495999999,9.499505722,-0.009621127501618741,-0.1837177203880531,-2.549751504238516,-0.0524509178933433,-0.03814815912741744,-0.5122515336975924
1777262425.1778228,1.4033904549,1.2000005339,10.1587283483,0.4644102973400412,-0.2307543437293003,-2.5135577388752837,-0.005539576713392121,-0.06145727998335504,-0.7661528044903634
1777262425.2787662,-0.7501498851,-0.6532405698,9.554540641800001,-0.2547308043285724,0.07360926120286085,-0.4772384673421995,-0.03125295157898634,-0.054026916263201316,-0.8143268431324389
1777262425.379819,0.08614161359999999,-0.2691925425,8.8618184991,0.5172501404441695,-0.10781771454194972,-0.3747658236344824,0.02101660328081864,-0.06492219401077212,-0.8521979643683294
1777262425.4807153,1.2071790017,0.24765713909999998,9.7351987481,0.05146539631818279,-0.11728612573401895,-3.074179311231512,0.026209274357567435,-0.07675593699873376,-1.1623714622168553
1777262425.5816681,-0.3613162126,-0.0658026215,10.0438728635,0.0954476934684399,-0.10812314716104872,-0.2886338250485623,0.03584499234612074,-0.08767127833616695,-1.1915098734142404
1777262425.682702,-0.0550349198,0.6999006105000001,8.9682991048,-0.04260785036431157,-0.11911872144861299,-0.059406644414756994,0.03154015394496212,-0.09970631042542762,-1.1975119599305513
1777262425.7836175,0.4043870194,0.0586241537,11.0584296459,-0.0755945732270044,-0.09529497715889039,0.3022255765984681,0.02391149493269354,-0.10932304421059043,-1.1670127353138249
1777262425.8845494,-0.6293123438,0.7381857721,10.6325072231,-0.5856670471223472,0.1032362252554646,0.9699012819488988,-0.03520098286141183,-0.09890321761637524,-1.0691187727400666
1777262425.9855585,-0.5335994398,0.051445685899999996,10.1587283483,-0.02871066619530672,-0.005650503453331642,0.10033461537402402,-0.03810102228924115,-0.09947397005695867,-1.0589840604843013
1777262426.0867078,-0.44386859230000003,0.3493520996,9.7340023368,0.006719517620178169,0.09086620418195478,1.4329371325029943,-0.03742134764718416,-0.09028291523823344,-0.9140434430656479
1777262426.1880677,0.11246266220000001,0.49651068949999994,10.666006739499998,-0.2930625980254979,-0.000916297857297023,-0.7101308394051928,-0.06712612692617109,-0.09037579104629698,-0.9860221943148867
1777262426.2893407,0.1639083481,-0.19860427579999998,10.0331051618,0.06032294227205401,-0.18157969205436006,-0.638965039155124,-0.061017037983428654,-0.10876492206634954,-1.0507321389640876
1777262426.3906684,0.0646062102,-0.8697910151,10.4111711326,-0.10919216132789523,-0.017715091907742442,1.0960449536367889,-0.07208122392993949,-0.11055995083529395,-0.9396724710786215
1777262426.4918761,-0.08614161359999999,-0.1974078645,9.7651090306,0.5705481324769462,0.09285151620609834,-0.11178833859023682,-0.01433734078653029,-0.10116265936013527,-0.9509863154204243
1777262426.5931692,-0.2823530668,0.1040877831,9.7292166916,0.5791002458117185,0.07666358739385093,-0.34574972482007665,0.04432151079744928,-0.09339716793208734,-0.9860083723787919
1777262426.694345,0.3840480273,-1.1988041226,10.2113704455,-0.037720928458727446,-0.0798706298943905,0.05238169417547982,0.040505066247268254,-0.10147814161526418,-0.9807086133475689
1777262426.7956865,0.3266202849,-0.9631110964999999,9.812965482600001,-0.18585574872174615,-0.08659014751456867,-0.5404630194956941,0.021670168494406457,-0.11025331583537318,-1.0354799388589722
1777262426.8971388,-0.1351944769,-0.5659025448999999,9.7555377402,0.3633121004182696,-0.06154467274845005,2.896875675844538,0.05852903508924148,-0.11649716755362392,-0.7415850921009117
1777262426.9986765,-0.3337987527,-0.015553346899999999,8.2612200265,-0.45341472305247693,-0.10155634585042005,1.1945469732962188,0.012490344938601738,-0.12680896578541087,-0.620293534553487
1777262427.1032243,0.0646062102,-0.4582255279,9.8261260069,-0.01435533309765336,-0.08445211918087563,0.675616953447005,0.010989527320234904,-0.1356382439019732,-0.5496593096209883
1777262427.2048604,-0.6484549246,0.1423729447,9.1740818484,0.11713340942446944,-0.0555887366760194,0.755029434412747,0.022894518590249033,-0.14128807026740364,-0.47292100865755954
1777262427.3066576,0.155533469,-0.1363908882,9.8608219346,0.2953533426687404,-0.10888672870879623,1.4865405571548704,0.052960633495746284,-0.15237242390112626,-0.3215954851363029
1777262427.4117897,-0.23569302609999998,-0.8997012976000001,10.097711372000001,-0.5203044666351596,-0.06979135346412325,0.3051271864799087,-0.001740069264371591,-0.1597097356596745,-0.2895168223494771
1777262427.5179653,-0.1459621786,1.112662509,9.2039921309,-0.09911288489762798,-0.11774427466266746,1.3016011062904211,-0.01226344534062056,-0.1722113118611968,-0.15131846441747407
1777262427.6196728,-0.5048855686,0.17228322719999997,9.420542576199999,0.3620903699418736,-0.12064588454410802,0.6368270108214309,0.02456384593207778,-0.18448189815619118,-0.08654840764516195
1777262427.7214906,-0.7680960546,0.1004985492,10.0450692748,-0.5749769054538819,0.017715091907742442,2.4723243352969178,-0.03397906425245047,-0.18267818565116986,0.16517833152544306
1777262427.82293,-0.2859423007,0.7322037156,9.853643466800001,0.6878342582109652,0.09178250203925181,-0.1472185224057217,0.03579448248438667,-0.1733678167371292,0.15024456175317152
1777262427.9270833,-0.48335016519999996,-0.6771687957999999,8.745766603,-0.006414085001079161,-0.0833831050140291,-0.9425650625395378,0.03512643528687275,-0.1820524303048102,0.05207343548993522
1777262428.0289693,0.5970092387,0.7022934331,10.917253112500001,-0.139735423237796,-0.2634356339728941,-0.4390593899548235,0.020889347202207698,-0.20889284226770333,0.007339415551779985
1777262428.1319363,0.2081755662,0.035892339,11.1015004527,0.21975876944173603,-0.05009094953223726,0.2675589743307307,0.043517253656448915,-0.21405055826283267,0.034889166842836696
1777262428.233065,-0.5611168997,-1.5146567058,10.7521483531,-0.2551889532572209,-0.1838704366976026,0.7212791300023066,0.01771035764476358,-0.23264511409650662,0.10783109973523036
1777262428.3344815,0.4019941968,0.32303105099999996,9.562915520899999,0.4457789075750017,-0.1510364301444593,-0.8791877940764936,0.06291973337742235,-0.24796271347971988,0.018666873598568293
1777262428.4355292,-0.6149554081999999,-0.7154539574000001,10.4004034309,0.10476338835095964,0.04260785036431157,0.19058995431778078,0.07350583850185907,-0.243657285885379,0.03792556047217913
1777262428.537284,-0.21894326790000002,-0.4606183505,9.966106129,-0.22983804587200327,0.0398589567924205,0.7635815477475192,0.050118745053765595,-0.2396014510747794,0.11562354534956612
1777262428.6389322,0.586241537,-0.442672181,10.2460663732,-0.3090978105281958,0.013286318930806833,0.5519167427119068,0.01869946859411148,-0.23825091893446818,0.17172496092525286
1777262428.7408807,0.5886343596,0.13758729949999998,9.320044027,0.25793784682911197,-0.05818491393836096,0.2270891523001122,0.044995845088917,-0.2441827836144687,0.19487635929575364
1777262428.842745,-0.2608176634,-0.4295116567,9.8285188295,0.1580613803837365,-0.06154467274845005,-0.4590652265058085,0.06109666295260819,-0.25045199095656295,0.1481139839351201
1777262428.9450526,-0.8231309743999999,-0.6496513358999999,9.3140619705,-0.12675453692608818,-0.06856962298772722,-0.6097962240311688,0.048128715806713004,-0.25746718164151106,0.08572722134047012
1777262429.0467973,-0.1459621786,0.753739119,9.7555377402,0.32528573934044314,-0.07452555906015787,-0.015424347264499889,0.08122480008960128,-0.26504975869787234,0.08415787649888715
1777262429.1479933,0.0251246373,-0.40558343069999997,10.615757464900001,0.3103195410045918,0.01557706357404939,0.31658090969612146,0.11262791207690025,-0.2634734213835493,0.1161946142693944
1777262429.2493727,0.2440679052,-0.19980068709999999,10.057033387799999,-0.7058547827378068,0.006414085001079161,0.4453207586463532,0.04106878157595438,-0.26282316532966793,0.1613409631531586
1777262429.3510563,-0.48335016519999996,-0.909272588,10.612168230999998,-0.11606439525762292,-0.02504547476611863,1.7663168362495614,0.029266934103235637,-0.26536987978430726,0.3409464471919283
1777262429.4533625,-0.7310073043,-0.6293123438,10.1156575415,0.6029239901014412,-0.08506298441907365,2.151161936314311,0.09094975273643408,-0.27407234431791705,0.5610234946253714
1777262429.5544372,0.0334995164,-0.0550349198,9.3176512044,-0.4902193536539073,-0.15210544431130582,0.5474879697349713,0.041400980794931944,-0.2894463557988317,0.6163606745039649
1777262429.6561086,-0.49531427819999996,-0.1363908882,9.852447055499999,0.018784106074588972,-0.026572637861613665,0.8211555964476821,0.04331078823343754,-0.2921480346142787,0.6998487606571732
1777262429.7571602,0.2177468566,-0.051445685899999996,9.607182739,0.02703078679026218,-0.05085453107998478,0.43065999292960083,0.046042291649492154,-0.29728696476990685,0.7433676286417721
1777262429.8587234,-0.753739119,-0.933200814,9.095118702599999,-0.029474247743054238,-0.01435533309765336,0.7220427115500541,0.043048792281463404,-0.29874493855537165,0.8167006079787664
1777262429.9600024,-0.6173482308,-0.777667345,10.2448699619,0.2545780880190229,-0.09987646644537551,0.4703662334124718,0.06883221162828253,-0.30886032922892875,0.8643388392854269
1777262430.0614004,-0.18783657410000001,-0.3026920589,8.3880396243,-0.09804387073078145,-0.2264782870619142,-0.397978702686007,0.05889076008862852,-0.33182477258298937,0.8239845983004762
1777262430.1630282,0.5563312545,-0.1830509289,10.2975120591,0.3596469089890815,0.1273654021642862,0.009621127501618741,0.09544089382520744,-0.3188809035654493,0.8249623725787796
1777262430.2643507,0.9391828704999999,-0.4139583098,10.4518491168,0.11713340942446944,0.006261368691529657,-0.599869663910451,0.10730913345137254,-0.31824648658412885,0.7641821310513005
1777262430.365795,-0.10648060570000001,-0.6424728680999999,9.6000042712,0.19028452169868176,-0.09590584239708841,-2.0622810441565,0.12661240297321186,-0.3279755822981859,0.5549755888178189
1777262430.467162,-0.5814558918,-1.387837108,10.454241939400001,0.3491094836301658,-0.07116580025006879,-0.05299255941367783,0.16200058287102942,-0.335189445741923,0.5496038922191564
1777262430.568783,0.24885355039999998,-0.06340979890000001,10.7653088774,-0.20204367753399358,-0.013591751549905842,0.8649851772883898,0.14146867181372072,-0.33657065517812895,0.6375046815075891
1777262430.6698527,-1.8221344098999999,-0.4821537539,9.9912307663,-0.317344491243869,-0.09178250203925181,2.1125247099982865,0.10939476284226152,-0.34584708409624587,0.8510168965230824
1777262430.771363,0.3984049629,-0.3278166962,9.9349994352,0.03481931857728687,-0.06582072941583615,0.0316122760767473,0.11292928184089837,-0.3525285651857743,0.8542258677192133
1777262430.8726883,-1.8592231602,0.1351944769,10.1048898398,0.33582316469935897,0.08552113334772216,1.4714216425094695,0.14695665585632878,-0.34386311295810673,1.0033180681006013
1777262430.9742846,-0.5000999234,-0.41276189849999995,9.750752095,-0.41706824137969495,-0.05665775084286592,1.015105309575552,0.10458404256311878,-0.34961933395106937,1.106449067939476
1777262431.0755665,-1.2514462198,-0.44985064880000003,9.4612205604,0.2965750731451364,-0.06154467274845005,0.7082982436905988,0.1346217239275516,-0.3558526941930191,1.1781868466048928
1777262431.1825366,-1.3375878334,0.0191425808,9.2171526552,-0.0032070425005395805,0.047647488579445195,1.1293371091185809,0.13427866636102695,-0.3507558389189387,1.2989921182453577
1777262431.2841632,0.4235296002,0.9224331123,9.9840522985,-0.29856038516927996,-0.021685715956029545,1.3839151971376038,0.10393697919205658,-0.35295968525039334,1.4396347622991732
1777262431.38577,-0.0370887503,-0.131605243,11.3120688415,0.14172073526193954,-0.030848694528999777,0.6676757053504309,0.11833677609437476,-0.3560941238002514,1.5074751847743189
1777262431.48687,-0.1591227029,-0.2021935097,10.001998468,-0.5099197575857933,0.05314527572322733,2.0798434197546927,0.0667839049420429,-0.3507211381275915,1.717747287866145
1777262431.5930192,-0.06340979890000001,-0.0179461695,10.2867443574,-0.26022859147235455,0.009621127501618741,2.658180084018664,0.03916084901846066,-0.3496998631726703,1.9999109682686522
1777262431.6946514,-0.2021935097,-0.19980068709999999,11.2833549703,0.13439035240356337,-0.061697389057999555,1.2640328941412433,0.05281922520225215,-0.35597029951159276,2.1283773088064275
1777262431.796249,-0.9990034355,-0.2656033086,11.3120688415,-0.6479753014185448,0.0438295808407076,2.1197023765471132,-0.013013476282615392,-0.35151732158885957,2.3437338717595178
1777262431.902615,-0.4989035121,-1.3363914221,10.8119689181,0.10064004799312304,-0.04169155250701455,1.9405661454455452,-0.002308781083777167,-0.3559518918305634,2.550144436086737
1777262432.0047255,0.2679961312,0.2967100024,8.3114693011,-0.3048217538608097,-0.05451972250917286,0.8736900069327115,-0.03343424799962668,-0.3615189217348511,2.639357259847045
1777262432.1058652,-0.5096712138,-0.4043870194,10.4602239959,0.24404066266010713,-0.00717766654882668,1.4052954804745343,-0.008752028125314587,-0.36224486937821326,2.7814885410006247
1777262432.2074497,0.933200814,0.2309073809,9.6969135865,-0.012064588454410803,0.059101211795657985,0.1951714436042659,-0.009977602521043065,-0.3562411061991383,2.801314921731523
1777262432.3086412,0.3098705267,0.6017948839,9.976873830699999,-0.13836097645185047,-0.17318029502913734,0.4914410841303033,-0.023978560132486105,-0.37376548360683853,2.851044592364662
1777262432.411247,-0.7393821834000001,0.454636294,9.6861458848,0.27214046361721583,-0.036041049053682904,0.45814892864851153,0.0039446352110810295,-0.37746350498791703,2.8980533387343037
1777262432.5122914,-0.4247260115,-0.39720855159999996,9.4025964067,-0.06459899893944013,-0.140346288475994,-0.48334711972417965,-0.002582732938562644,-0.3916447138047552,2.8492138110898066
1777262432.613703,-0.1962114532,0.0526420972,9.7591269741,0.22067506729903305,-0.18173240836390955,0.4453207586463532,0.01979627453221463,-0.41007448466304236,2.894374493293811
1777262432.715357,-1.4464612617,0.6975077879,10.688738554199999,0.3361285973184579,-0.16096299026517705,0.21181752134516182,0.053965108689556646,-0.42643702496374136,2.915906602778697
1777262432.816659,-0.1734796385,-0.18783657410000001,9.4325066892,-0.09285151620609834,0.050243665841786765,0.10705413299420219,0.044559072891406266,-0.4213472457242817,2.9267513907630773
1777262432.918292,-0.4354937132,0.1112662509,11.0321085973,-0.045662176555301644,-0.12079860085365753,-0.08017606251348951,0.03991828561847756,-0.4336243786101901,2.918602851237032
1777262433.019782,-0.0287138712,0.4331008906,10.220941735899999,0.030695978219450273,-0.07376197751241036,-0.6272058833198123,0.043033621084971066,-0.4411104832386297,2.854947713123157
1777262433.1211889,0.6388836341999999,-0.4331008906,10.5487584321,-0.3700316180384478,-0.08109236037078654,-0.5522221753310059,0.0055098941133659915,-0.4493338010355436,2.798948622438335
1777262433.2228403,-0.1495514125,-0.1603191142,11.533404932,-0.29290988171594834,-0.010079276430267254,0.2110539397974143,-0.024264814262270725,-0.4503583738993559,2.820402557253314
1777262433.3242612,0.5635097223,-1.7754743692000001,10.3214402851,-0.14340061466698412,0.0158824961931484,-0.5621487354517236,-0.03880863070313633,-0.4487475571689512,2.7633889381704315
1777262433.4253237,0.20338992099999997,-0.6376872229,9.8500542329,0.1276708347833852,-0.058643062867009474,-1.9350683583017632,-0.025905892336097414,-0.4546741738351509,2.56782602208341
1777262433.527621,0.6149554081999999,0.6640082715,11.278569325100001,0.6627887834448467,-0.09040805525330627,-2.553111263048605,0.041895614697619404,-0.4639226743337593,2.306649617800074
1777262433.6286983,-0.1519442351,-0.7286144817,9.745966449800001,-0.10842857978014774,0.003817907738737596,-1.3368785737963564,0.0309359446381259,-0.463536770458425,2.171521516813023
1777262433.7301614,-0.3720839143,0.0131605243,10.1766745178,0.2736676267127109,0.019089538693687978,-1.2044735334169367,0.0587031047908588,-0.4615998870772355,2.049311922993489
1777262433.8320208,0.6269195211999999,-0.382851616,10.141978590099999,-0.6456845567753021,-0.06826419036862821,-2.2841778419319287,-0.007065892283877689,-0.46855323184838193,1.8166470958300942
1777262433.933304,-0.2297109696,0.8003991597,11.134999969099999,0.8776606309809986,0.008093964406123703,-0.4228714611425761,0.08182648309686032,-0.4677334483273833,1.773817273761317
1777262434.0347514,-0.48335016519999996,0.015553346899999999,10.229316614999998,0.17287486241003833,0.05360342465187585,0.2629774850442456,0.09936417870269473,-0.4622955232764576,1.8004956411051747
