field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1777262861.187214,0.13430129299051424,-0.021571034122409898,0.5161359489701289,0.845636763255164,0.1828014225307561,0.079717913584841,-1.5447254710932312,-0.7668996433,0.2787638329,9.4600241491
1777262861.2908854,0.14524312088654667,-0.006516438965924312,0.6019267196652904,0.7852045567948024,0.1583668130028354,-0.0977384381116824,2.020284059030386,-0.0586241537,0.2081755662,9.403792818
1777262861.3957915,0.16106949798186265,0.017213692627055438,0.6485135469107528,0.7437677628663715,0.4161519435223979,0.0172569429790939,1.1650727255531648,0.5718846014,0.2297109696,9.3750789468
1777262861.4972284,0.1506284966356477,0.017716776822989763,0.6908561691698714,0.7069051742208563,-0.2539672227808249,0.0022907446432425,1.1446087400735312,-1.6893327556000002,0.0263210486,9.7974121357
1777262861.600618,0.1429139166322148,0.002069151839166561,0.6724679286814608,0.7261943375835235,-0.2712241657599188,-0.060322942272054,-0.5018257931796696,0.1136590735,-0.454636294,9.9314102013
1777262861.7047465,0.13952358707346885,-0.003371292096780165,0.651227364324361,0.7459388198739201,-0.0668897435826826,0.0239764605992721,-0.5535966221169514,0.3397808092,1.148554848,10.3657075032
1777262861.8087926,0.15080532824517678,0.018143964014657427,0.6933711972659259,0.7043897588300925,0.3384193419617005,0.0311541271480987,1.1210904284029075,0.7345965382,0.4833501651999999,10.695917022
1777262861.9102943,0.1506593062084111,-0.007016804768818802,0.6364211619483175,0.7564526703819544,-0.1832595714594046,-0.1889100749127362,-1.5428928753786373,0.6352944003,-0.0945164927,10.420742422999998
1777262862.0118985,0.1497227559891346,0.009645123870951011,0.7256088929748639,0.671551786804506,-0.0394008078637719,-0.0195476876223364,2.455220108627373,-0.1387837108,-0.0837487909999999,10.6995062559
1777262862.116845,0.15951590128001028,0.0392433113207329,0.7913703868012016,0.5888527410563075,0.3506366467256608,-0.0187841060745889,2.0002782224794013,-0.6819544409999999,0.0047856452,10.636096457
1777262862.218439,0.15938508081351843,0.052932438397042716,0.8345658190999147,0.5246850927646982,0.0610865238198015,-0.0426078503643115,1.5323554500197214,-1.4129617452999998,-0.9032905315,8.9288175319
1777262862.31954,0.14283341787654605,0.04828106972245453,0.8664891281007097,0.4758824896205276,-0.379805461849616,0.0901026226342072,1.21882886651459,-0.7944171031999999,-0.0502492746,10.600204118
1777262862.4209566,0.1359544723894005,0.040909087504840215,0.8830227309468551,0.4473406807210796,-0.2641992155206416,-0.0193949713127869,0.6823364710671831,-0.7094719009,0.5515456093,10.0223374601
1777262862.5219555,0.14098831130192988,0.06791509243032409,0.8970187133014663,0.4133609370554898,0.4581489286485115,0.0678060414399797,0.6954700736884404,-0.5335994398,-0.5694917788,10.4171531891
1777262862.623377,0.13180558443140158,0.06195368905387937,0.910668040974541,0.38661705533111634,-0.2464841236128992,0.0465784744125986,0.6281221811771094,-0.801595571,-0.9774680321,10.6384892796
1777262862.724475,0.1175943626081028,0.04467003722737479,0.9298346034395314,0.345808854576265,-0.5187773035396646,0.0439822971502571,0.9532552042080028,-0.8374879099999999,0.5443671415,11.2797657364
1777262862.8261874,0.11654595562931766,0.0702060095195728,0.949958491598432,0.28118858563927984,0.3494149162492648,0.0584903465574599,1.3150401415307775,-1.7252250946,-0.1016949604999999,10.4315101247
1777262862.9271731,0.11476316406890169,0.09782149000585569,0.9690550918713555,0.19542927412270455,0.3677408733952052,-0.0226020138133265,1.7214182412420072,-0.0203389920999999,0.4247260115,10.4626168185
1777262863.028647,0.11507175168240064,0.07205614828910198,0.9589835581064179,0.2488311450362228,-0.4002694473292496,-0.0065668013106286,-1.0445795573186063,0.5994020613,1.2598210989,9.798608547
1777262863.1304655,0.13004254501973253,0.07154701147620585,0.9390688517244778,0.31003169733832914,0.2063197342013796,-0.1504255649062612,-1.3132075458161834,1.7132609816000002,0.9786644434,10.9387885159
1777262863.23326,0.12437095173587216,0.06697157895433462,0.9428957554407298,0.3016525623105699,-0.1414153026428405,0.0569631834619649,0.200363798128949,0.6795616184,-0.1507478238,9.7842516114
1777262863.3346694,0.11793182459295179,0.06130461826586467,0.9641732948362252,0.22957283387219715,-0.2947424774305424,-0.0516181126277323,1.5210544431130584,0.179461695,-0.4402793584,9.9972128228
1777262863.4359,0.12706231975326326,0.0903577879619876,0.9500586338751869,0.2703317022710238,0.6982189672603316,0.0673478925113311,-0.9213374955121566,-0.2691925425,-0.23928226,10.2101740342
1777262863.5397034,0.11828278859023425,0.051740567294006785,0.9272294479142772,0.3515361240896829,-0.619264635223238,0.0942259629920438,-1.571298108954845,0.2787638329,-0.2021935097,9.4803631412
1777262863.640765,0.12621578224229807,0.04233183075933716,0.9019546948822711,0.410798394346128,0.0132863189308068,-0.100029182754925,-1.2968669006943867,0.2333002035,0.6520441585,9.2901337445
1777262863.7422192,0.13220282040053166,0.06818538507406972,0.9091995211969455,0.38888224206781535,0.4775438999612985,0.0555887366760194,0.4170682413796949,0.2548356069,-1.9465611851,9.2638126959
1777262863.843303,0.13195636797546498,0.06009956083628665,0.9073505170951848,0.3945764803749835,-0.1386664090709495,-0.0470366233412471,-0.1111774733520388,0.7453642399,-0.7190431913,10.0343015731
1777262863.9447184,0.14032974561863923,0.05431526052895893,0.8867344052206028,0.43710354558884945,0.0641408500107916,-0.0940732466824943,-0.9593638565899832,-0.7501498851,-1.0731809361,10.5619189564
1777262864.0487509,0.12259866864879276,0.024444628197715354,0.9065410398604626,0.4031815591598034,-0.7570147464368905,-0.0116064395257622,0.836274511093083,-0.6317051664,0.0,10.3788680275
1777262864.1504147,0.11682009290032158,0.009510338866024287,0.9079679079996911,0.4023144260302858,-0.322842278387651,-0.0192422550032374,0.0592539281052074,-0.6592226263,0.0574277424,9.6801638283
1777262864.2513795,0.1163079965592458,0.005741897387763789,0.92356050318872,0.36534295873953987,-0.1582140966932859,-0.0623082542961975,0.8136724972797564,-0.9140582332,0.2667997199,9.5042913672
1777262864.3528757,0.12526228988623872,0.013895825884437343,0.925997913762477,0.3558709435497445,0.1986839187239044,-0.1156062463289744,0.1646281816943651,-0.6293123438,-1.0923235169,9.6765745944
1777262864.454256,0.12858973863718345,0.016028890858124284,0.9102515631159647,0.3932554457601599,0.1571450825264394,0.0061086523819801,-0.8242099226386722,0.7441678286,1.2586246876,9.7854480227
1777262864.5553415,0.12865940510530788,0.016753441570101182,0.9166138088425337,0.3781338455000933,-0.023060162741975,-0.0172569429790939,0.3287982144600818,-0.5802594805,-0.4331008906,10.5140625044
1777262864.6572542,0.13018506920767509,0.005047453243715,0.9077129331932635,0.39885285743595633,-0.1496619833585137,-0.0919352183488013,-0.4347833332874374,0.0921236701,0.8410771438999999,10.265208954
1777262864.75842,0.13851759659453866,-0.007290835775151855,0.8951424481679826,0.4236504651658051,-0.0829249560853805,-0.2226603793231766,-0.5566509483079415,0.23928226,0.0454636294,9.7292166916
1777262864.8597667,0.1359816349793123,-0.010417335213286465,0.8914876299305999,0.4320304153137007,-0.0560468856046679,0.0276416520284601,-0.1733330113386868,-0.7262216591,-1.5720844482,9.7938229018
1777262864.9607394,0.14798404451478095,-0.007188066445592001,0.887566341469733,0.43620527708849915,0.1852448834835481,-0.1795943800302165,-0.1443169125242811,-0.5300102059,-0.1160518961,9.6574320136
1777262865.0651934,0.15734987208090082,0.0054965014762987235,0.8729397575144642,0.46172176251313285,0.3874412773270912,-0.0067195176201781,-0.6230825429619757,0.3984049629,-0.227318147,11.3551396483
1777262865.1661708,0.15377554088723797,0.008844084548781661,0.9147984481574812,0.3733880882433124,-0.2463314073033496,-0.0525344104850293,1.991115243906431,0.2021935097,0.2428714938999999,10.2149596794
1777262865.270847,0.15090490857118344,0.027204482922560114,0.9580152022986638,0.2422694715449907,-0.0574213323906134,-0.0120645884544108,2.6789495021173964,-0.0107677016999999,0.3014956476,10.4315101247
