%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angle_min,field.angle_max,field.angle_increment,field.time_increment,field.scan_time,field.range_min,field.range_max,field.ranges0,field.ranges1,field.ranges2,field.ranges3,field.ranges4,field.ranges5,field.ranges6,field.ranges7,field.ranges8,field.ranges9,field.ranges10,field.ranges11,field.ranges12,field.ranges13,field.ranges14,field.ranges15,field.ranges16,field.ranges17,field.ranges18,field.ranges19,field.ranges20,field.ranges21,field.ranges22,field.ranges23,field.ranges24,field.ranges25,field.ranges26,field.ranges27,field.ranges28,field.ranges29,field.ranges30,field.ranges31,field.ranges32,field.ranges33,field.ranges34,field.ranges35,field.ranges36,field.ranges37,field.ranges38,field.ranges39,field.ranges40,field.ranges41,field.ranges42,field.ranges43,field.ranges44,field.ranges45,field.ranges46,field.ranges47,field.ranges48,field.ranges49,field.ranges50,field.ranges51,field.ranges52,field.ranges53,field.ranges54,field.ranges55,field.ranges56,field.ranges57,field.ranges58,field.ranges59,field.ranges60,field.ranges61,field.ranges62,field.ranges63,field.ranges64,field.ranges65,field.ranges66,field.ranges67,field.ranges68,field.ranges69,field.ranges70,field.ranges71,field.ranges72,field.ranges73,field.ranges74,field.ranges75,field.ranges76,field.ranges77,field.ranges78,field.ranges79,field.ranges80,field.ranges81,field.ranges82,field.ranges83,field.ranges84,field.ranges85,field.ranges86,field.ranges87,field.ranges88,field.ranges89,field.ranges90,field.ranges91,field.ranges92,field.ranges93,field.ranges94,field.ranges95,field.ranges96,field.ranges97,field.ranges98,field.ranges99,field.ranges100,field.ranges101,field.ranges102,field.ranges103,field.ranges104,field.ranges105,field.ranges106,field.ranges107,field.ranges108,field.ranges109,field.ranges110,field.ranges111,field.ranges112,field.ranges113,field.ranges114,field.ranges115,field.ranges116,field.ranges117,field.ranges118,field.ranges119,field.ranges120,field.ranges121,field.ranges122,field.ranges123,field.ranges124,field.ranges125,field.ranges126,field.ranges127,field.ranges128,field.ranges129,field.ranges130,field.ranges131,field.ranges132,field.ranges133,field.ranges134,field.ranges135,field.ranges136,field.ranges137,field.ranges138,field.ranges139,field.ranges140,field.ranges141,field.ranges142,field.ranges143,field.ranges144,field.ranges145,field.ranges146,field.ranges147,field.ranges148,field.ranges149,field.ranges150,field.ranges151,field.ranges152,field.ranges153,field.ranges154,field.ranges155,field.ranges156,field.ranges157,field.ranges158,field.ranges159,field.ranges160,field.ranges161,field.ranges162,field.ranges163,field.ranges164,field.ranges165,field.ranges166,field.ranges167,field.ranges168,field.ranges169,field.ranges170,field.ranges171,field.ranges172,field.ranges173,field.ranges174,field.ranges175,field.ranges176,field.ranges177,field.ranges178,field.ranges179,field.ranges180,field.ranges181,field.ranges182,field.ranges183,field.ranges184,field.ranges185,field.ranges186,field.ranges187,field.ranges188,field.ranges189,field.ranges190,field.ranges191,field.ranges192,field.ranges193,field.ranges194,field.ranges195,field.ranges196,field.ranges197,field.ranges198,field.ranges199,field.ranges200,field.ranges201,field.ranges202,field.ranges203,field.ranges204,field.ranges205,field.ranges206,field.ranges207,field.ranges208,field.ranges209,field.ranges210,field.ranges211,field.ranges212,field.ranges213,field.ranges214,field.ranges215,field.ranges216,field.ranges217,field.ranges218,field.ranges219,field.ranges220,field.ranges221,field.ranges222,field.ranges223,field.ranges224,field.ranges225,field.ranges226,field.ranges227,field.ranges228,field.ranges229,field.ranges230,field.ranges231,field.ranges232,field.ranges233,field.ranges234,field.ranges235,field.ranges236,field.ranges237,field.ranges238,field.ranges239,field.ranges240,field.ranges241,field.ranges242,field.ranges243,field.ranges244,field.ranges245,field.ranges246,field.ranges247,field.ranges248,field.ranges249,field.ranges250,field.ranges251,field.ranges252,field.ranges253,field.ranges254,field.ranges255,field.ranges256,field.ranges257,field.ranges258,field.ranges259,field.ranges260,field.ranges261,field.ranges262,field.ranges263,field.ranges264,field.ranges265,field.ranges266,field.ranges267,field.ranges268,field.ranges269,field.ranges270,field.ranges271,field.ranges272,field.ranges273,field.ranges274,field.ranges275,field.ranges276,field.ranges277,field.ranges278,field.ranges279,field.ranges280,field.ranges281,field.ranges282,field.ranges283,field.ranges284,field.ranges285,field.ranges286,field.ranges287,field.ranges288,field.ranges289,field.ranges290,field.ranges291,field.ranges292,field.ranges293,field.ranges294,field.ranges295,field.ranges296,field.ranges297,field.ranges298,field.ranges299,field.ranges300,field.ranges301,field.ranges302,field.ranges303,field.ranges304,field.ranges305,field.ranges306,field.ranges307,field.ranges308,field.ranges309,field.ranges310,field.ranges311,field.ranges312,field.ranges313,field.ranges314,field.ranges315,field.ranges316,field.ranges317,field.ranges318,field.ranges319,field.ranges320,field.ranges321,field.ranges322,field.ranges323,field.ranges324,field.ranges325,field.ranges326,field.ranges327,field.ranges328,field.ranges329,field.ranges330,field.ranges331,field.ranges332,field.ranges333,field.ranges334,field.ranges335,field.ranges336,field.ranges337,field.ranges338,field.ranges339,field.ranges340,field.ranges341,field.ranges342,field.ranges343,field.ranges344,field.ranges345,field.ranges346,field.ranges347,field.ranges348,field.ranges349,field.ranges350,field.ranges351,field.ranges352,field.ranges353,field.ranges354,field.ranges355,field.ranges356,field.ranges357,field.ranges358,field.ranges359,field.ranges360,field.ranges361,field.ranges362,field.ranges363,field.ranges364,field.ranges365,field.ranges366,field.ranges367,field.ranges368,field.ranges369,field.ranges370,field.ranges371,field.ranges372,field.ranges373,field.ranges374,field.ranges375,field.ranges376,field.ranges377,field.ranges378,field.ranges379,field.ranges380,field.ranges381,field.ranges382,field.ranges383,field.ranges384,field.ranges385,field.ranges386,field.ranges387,field.ranges388,field.ranges389,field.ranges390,field.ranges391,field.ranges392,field.ranges393,field.ranges394,field.ranges395,field.ranges396,field.ranges397,field.ranges398,field.ranges399,field.ranges400,field.ranges401,field.ranges402,field.ranges403,field.ranges404,field.ranges405,field.ranges406,field.ranges407,field.ranges408,field.ranges409,field.ranges410,field.ranges411,field.ranges412,field.ranges413,field.ranges414,field.ranges415,field.ranges416,field.ranges417,field.ranges418,field.ranges419,field.ranges420,field.ranges421,field.ranges422,field.ranges423,field.ranges424,field.ranges425,field.ranges426,field.ranges427,field.ranges428,field.ranges429,field.ranges430,field.ranges431,field.ranges432,field.ranges433,field.ranges434,field.ranges435,field.ranges436,field.ranges437,field.ranges438,field.ranges439,field.ranges440,field.ranges441,field.ranges442,field.ranges443,field.ranges444,field.ranges445,field.ranges446,field.ranges447,field.ranges448,field.ranges449,field.ranges450,field.ranges451,field.ranges452,field.ranges453,field.ranges454,field.ranges455,field.ranges456,field.ranges457,field.ranges458,field.ranges459,field.ranges460,field.ranges461,field.ranges462,field.ranges463,field.ranges464,field.ranges465,field.ranges466,field.ranges467,field.ranges468,field.ranges469,field.ranges470,field.ranges471,field.ranges472,field.ranges473,field.ranges474,field.ranges475,field.ranges476,field.ranges477,field.ranges478,field.ranges479,field.ranges480,field.ranges481,field.ranges482,field.ranges483,field.ranges484,field.ranges485,field.ranges486,field.ranges487,field.ranges488,field.ranges489,field.ranges490,field.ranges491,field.ranges492,field.ranges493,field.ranges494,field.ranges495,field.ranges496,field.ranges497,field.ranges498,field.ranges499,field.ranges500,field.ranges501,field.ranges502,field.ranges503,field.ranges504,field.ranges505,field.ranges506,field.ranges507,field.ranges508,field.ranges509,field.ranges510,field.ranges511,field.ranges512,field.ranges513,field.ranges514,field.ranges515,field.ranges516,field.ranges517,field.ranges518,field.ranges519,field.ranges520,field.ranges521,field.ranges522,field.ranges523,field.ranges524,field.ranges525,field.ranges526,field.ranges527,field.ranges528,field.ranges529,field.ranges530,field.ranges531,field.ranges532,field.ranges533,field.ranges534,field.ranges535,field.ranges536,field.ranges537,field.ranges538,field.ranges539,field.ranges540,field.ranges541,field.ranges542,field.ranges543,field.ranges544,field.ranges545,field.ranges546,field.ranges547,field.ranges548,field.ranges549,field.ranges550,field.ranges551,field.ranges552,field.ranges553,field.ranges554,field.ranges555,field.ranges556,field.ranges557,field.ranges558,field.ranges559,field.ranges560,field.ranges561,field.ranges562,field.ranges563,field.ranges564,field.ranges565,field.ranges566,field.ranges567,field.ranges568,field.ranges569,field.ranges570,field.ranges571,field.ranges572,field.ranges573,field.ranges574,field.ranges575,field.ranges576,field.ranges577,field.ranges578,field.ranges579,field.ranges580,field.ranges581,field.ranges582,field.ranges583,field.ranges584,field.ranges585,field.ranges586,field.ranges587,field.ranges588,field.ranges589,field.ranges590,field.ranges591,field.ranges592,field.ranges593,field.ranges594,field.ranges595,field.ranges596,field.ranges597,field.ranges598,field.ranges599,field.ranges600,field.ranges601,field.ranges602,field.ranges603,field.ranges604,field.ranges605,field.ranges606,field.ranges607,field.ranges608,field.ranges609,field.ranges610,field.ranges611,field.ranges612,field.ranges613,field.ranges614,field.ranges615,field.ranges616,field.ranges617,field.ranges618,field.ranges619,field.ranges620,field.ranges621,field.ranges622,field.ranges623,field.ranges624,field.ranges625,field.ranges626,field.ranges627,field.ranges628,field.ranges629,field.ranges630,field.ranges631,field.ranges632,field.ranges633,field.ranges634,field.ranges635,field.ranges636,field.ranges637,field.ranges638,field.ranges639,field.ranges640,field.ranges641,field.ranges642,field.ranges643,field.ranges644,field.ranges645,field.ranges646,field.ranges647,field.ranges648,field.ranges649,field.ranges650,field.ranges651,field.ranges652,field.ranges653,field.ranges654,field.ranges655,field.ranges656,field.ranges657,field.ranges658,field.ranges659,field.ranges660,field.ranges661,field.ranges662,field.ranges663,field.ranges664,field.ranges665,field.ranges666,field.ranges667,field.ranges668,field.ranges669,field.ranges670,field.ranges671,field.ranges672,field.ranges673,field.ranges674,field.ranges675,field.ranges676,field.ranges677,field.ranges678,field.ranges679,field.ranges680,field.ranges681
1776135945547926016,0,1776135945547926016,laser,-2.08621382713,2.09234976768,0.00613592332229,9.76562732831e-05,0.10000000149,0.019999999553,5.59999990463,0.5706484641638225,0.5729419344738145,0.574944740919542,0.5744179861681571,0.5732267608755333,0.5694764260659751,0.5661968978815534,0.5639692619767156,0.5617149443255558,0.5594225871576799,0.5572244273712452,0.5551148640408687,0.5526901990059833,0.5500710793156126,0.5474779672733902,0.5448948967941594,0.5434031755816499,0.5421437347873953,0.5422136469453275,0.542538907152549,0.5476588077726708,0.5526778555100071,0.5570434606109613,0.5601791140646742,0.5593499822084567,0.5557571244296766,0.5467953892439513,0.5376477199110781,0.5282661711478303,0.5211905198073592,0.5160325280582793,0.5102697181356682,0.5041798391578431,0.5017537676016978,0.5005353955289951,0.5004262316639789,0.5005049467136198,0.4749446163633517,0.44420347107923475,0.3512271065622049,0.2608707084924018,0.18383617371357874,0.1274245063309785,0.12751090275261334,0.12754389566894134,0.12748614277925915,0.12738584829952943,0.12723825758145269,0.12739481063282765,0.1277746963071816,0.128301125247017,0.1288966217095178,0.12919744914157164,0.12941648232318115,0.13004477275089507,0.1307258290499621,0.13178540498201408,0.13289567316153805,0.13446458617234877,0.13602199203321572,0.13753188980360048,0.13901637523811522,0.14044101105917908,0.14206521934419694,0.1439874004052573,0.14588425893861073,0.14775621465466127,0.14962817037071177,0.1515001260867623,0.15349936316304877,0.1555505110686079,0.15800461385026343,0.16055117545622877,0.16214482304475264,0.16365758611575418,0.1654724324776614,0.16737695981655626,0.1699235214225216,0.1721073495072533,0.17304624032157823,0.17374322097653577,0.17394613088227678,0.17420919695314646,0.1745514362994113,0.1748288401969323,0.17504985076143134,0.17536876063337362,0.17574324653137538,0.17531120764811922,0.17459718829622775,0.1739620399735356,0.17334146847472184,0.17298247266742847,0.1725871488049596,0.1712266903636658,0.1699625062019816,0.16923045624032113,0.16879826895801697,0.16923633532123597,0.16938846621755416,0.16903078969226631,0.1688013292953941,0.16872093945746297,0.168573763760119,0.16837526493928542,0.16796296439373729,0.16744465382635149,0.16715580122184745,0.16693487480130118,0.16717658831196933,0.16748460372360768,0.1674914675767918,0.16750114370315558,0.16762092747434826,0.16767801630212342,0.1674567775780602,0.1672829543094236,0.1672269791630123,0.16709273490556975,0.1668360553958711,0.16681391946935223,0.1670329526509617,0.1670194156071819,0.16684829593404948,0.1665025007305101,0.16608154633460434,0.1664375801191434,0.16698516307316713,0.16720956234740486,0.1673948213462493,0.16694755254727517,0.16652414968921375,0.16629107770993093,0.1661660610289,0.16643677933627193,0.16656719254677063,0.1663960728736382,0.1664800820554292,0.16691552701088955,0.16716015684783078,0.1672312261248424,0.16763097539275948,0.1682264718552603,0.16829745553693964,0.16817424937228428,0.16799403509368288,0.16780238105977457,0.16828338463791212,0.1688102117380253,0.16933158061446282,0.16987157986261475,0.1705240919438656,0.17099820063544027,0.17092290797926202,0.17103136639270086,0.17148380680846298,0.1716684539922458,0.17152745138158468,0.17180650726451094,0.17242329861966824,0.17290968049283967,0.17332809471226426,0.17335354270306272,0.17325519913466028,0.17342871275102664,0.1736451973417597,0.17387076132552118,0.17412214041526095,0.1747142144842991,0.17530156012114376,0.1758662550424807,0.17640683114637898,0.17688406490144826,0.177310878994239,0.17765501967020528,0.17808895183296475,0.17861942281967527,0.178935684388264,0.17909995927447112,0.17951984251172834,0.18005562913083825,0.18085780749020283,0.1817303357809727,0.18231690426493688,0.1828696208091546,0.18237288280090533,0.1815536427209552,0.17786714389344035,0.1741284411691227,0.17018521358883784,0.16624198600855297,0.1622987584282681,0.15835553084798323,0.1544123032676985,0.15046907568741363,0.14652584810712876,0.1425826205268439,0.138639392946559,0.13469616536627413,0.1307529377859893,0.12680971020605808,0.12286648262620359,0.11892325504555308,0.11498002746481259,0.11103679988319137,0.10712524869435387,0.10342397483633664,0.10057189788155343,0.10049992983616747,0.10042796179078149,0.1003559937453955,0.10593903231406583,0.1187160982841623,0.13249020430002922,0.14710284655951847,0.16171548881856537,0.17632813107736975,0.19094077333617454,0.20555341559497933,0.22016605785378407,0.23477870011258883,0.2393935014890203,0.24327644315781696,0.24288629030307504,0.24276209269295979,0.2440181110937517,0.245072632605923,0.24556720486971675,0.2456755346873247,0.24511964454065846,0.24443117009778115,0.24359363638697423,0.24260952266419053,0.24151654126260858,0.24049389427574255,0.23950482256503716,0.23843708891784055,0.23734716136713388,0.2364141929012941,0.2355020202763515,0.23510057599898168,0.2347024964485413,0.23426508543726196,0.2337854501674453,0.23312835062261683,0.2324712510777884,0.23181415153295992,0.23120122668438206,0.23065502725111983,0.2302275578740003,0.22991815894160042,0.22988886931419647,0.23004287702001566,0.22957458110339818,0.22884903368931672,0.22845638315466613,0.2281415229561025,0.22790170755235212,0.22766023230486007,0.22690381877615323,0.22618677347455363,0.22575903886518417,0.22557279581155332,0.22622875455856092,0.22642783399237218,0.2256819151886321,0.2252945628041477,0.22538452286088018,0.2250824847213897,0.22443565235694912,0.22393910569222614,0.22352890739006018,0.22331906837572116,0.22318030020310192,0.22297229589602363,0.22275122384171298,0.22280002347147257,0.22287963163786495,0.2232587292717384,0.22355316955215312,0.22336945255840285,0.22308829704316097,0.22252017972836136,0.22232057506451477,0.22278602057543495,0.22309259648453053,0.2232123802557232,0.2231917114169727,0.22306187891603863,0.22309875873995566,0.22321934349685235,0.2236206209051326,0.2241063095092999,0.22389040785928946,0.22357139709844134,0.22344661877876146,0.22333666862123058,0.22334296582520186,0.22342673341721003,0.22386090553356983,0.22430876295618354,0.2247911019837704,0.2251893186305691,0.22545439194086858,0.22564472876181693,0.2257573566194059,0.22594123855289056,0.22617396130835066,0.2267950637564801,0.22758549975061335,0.22764837645903183,0.22752872958357764,0.22790703393487624,0.2283398362957971,0.22889883495103233,0.22943369445025677,0.2297704890796492,0.2301287228504645,0.2305667892136835,0.2310027908599551,0.231434297635704,0.23192133489033848,0.23248574461222024,0.23306634714885344,0.23366184361135425,0.23417664842110306,0.23464282210084506,0.235468718277715,0.23642968267189735,0.23733159318312608,0.23822141548341466,0.23885648689941852,0.23949036856214742,0.24057833680145596,0.24172797471457558,0.2432587312118478,0.2447111822595122,0.24591881626932224,0.2465352055382652,0.24603109066121007,0.24546609074123565,0.24482621356350953,0.24323216484685295,0.24086224937379322,0.23756153144474074,0.2337696666878452,0.2299778019309497,0.22618593717405416,0.22334060746127926,0.2206484387588799,0.21774104359286842,0.21485985700813529,0.21245737320579725,0.21015933879137874,0.20837156532122272,0.2064359688474739,0.2041066804968095,0.2018076014032035,0.19955864729908707,0.19768375597236937,0.19621554917689324,0.19486862589641732,0.19360874820086962,0.19247141705855425,0.19139037762565045,0.19025251059976203,0.1890993824534961,0.1881849557546659,0.1872996207947419,0.1861379827331602,0.18496691404865143,0.18372287402497878,0.18248715094681328,0.1812845801375444,0.1800864315288661,0.17889842558209285,0.17797243912560143,0.17742871398027465,0.1766328446070511,0.17559447586710714,0.1747337995211727,0.17398539246054429,0.1731858930457691,0.17236611573168273,0.1718643043068933,0.17143279146307092,0.17097206418476507,0.17050958536054028,0.17007509742696006,0.1696490707397518,0.16928061731590072,0.16877741574448682,0.16782613599563495,0.16701593033563158,0.16648669723591822,0.16586371331313937,0.16512010731227628,0.16448348059131446,0.1639378414022274,0.16312881592957246,0.1621738448106115,0.161299145472764,0.16045170259790653,0.16032423208191127,0.16032423208191127,0.1599604624670947,0.15959783114849768,0.15956098580611258,0.15956482522327933,0.15978422248929974,0.15986285356626873,0.15954464379112462,0.1593009924183607,0.15918710681462492,0.1589277712128032,0.1585030728155385,0.1582927574272451,0.15824349073837413,0.15826356137325337,0.15831715459854076,0.15832728648962394,0.15832495634939406,0.15770462141959943,0.15700019090135134,0.15670516853661812,0.15640884355595316,0.1560251076889537,0.15561353488120824,0.15508283634174094,0.15477060936593146,0.15498687550601795,0.1550851101452326,0.15500297270212904,0.1547228893596984,0.15424375427492765,0.15412291232636904,0.15423927370409907,0.15420248059109326,0.1541015199839451,0.15426043248485213,0.15448117686319296,0.1545600825754223,0.1546228535675205,0.15452600711421577,0.154509460441194,0.15509898591935573,0.15556615388421324,0.1555996496500179,0.15563314541582254,0.15566664118162718,0.15574867315180949,0.1558960545213499,0.15593175223721858,0.15586811028218978,0.1560437997724687,0.15635865997103235,0.1563557675789991,0.15623853239868285,0.1562023903274252,0.15618187417086984,0.15623947917027564,0.1562954934554794,0.15621335601237585,0.15616658647942946,0.15632401657871128,0.15648228640471246,0.15664306608057477,0.15701554406967133,0.15777474653648718,0.1582768198046416,0.15847316018414362,0.1580859321585071,0.15723997871987613,0.15651128537308528,0.15584220745113753,0.15550869568485892,0.15527768412613016,0.15524744027303755,0.15524744027303755,0.15577821287173635,0.15637180635933837,0.15755085731566185,0.15869587134896151,0.15968399644019848,0.1606052139724981,0.16135551912652213,0.16198550699216005,0.16242281282349844,0.1631111047677971,0.1640632906822939,0.16484121946484168,0.1654983190096702,0.16539937942595964,0.1649664466529346,0.1642386485075631,0.16343558752239673,0.16412627878549868,0.16497887606623965,0.16419172556983058,0.1632946087775194,0.16146856616982574,0.1595817527143966,0.15746482031554324,0.1553478879166897,0.15323095551783633,0.15104598110128667,0.1487651085389911,0.14646850665120253,0.14415727479938062,0.14184604294755845,0.13953481109573654,0.13722357924391437,0.13491234739209246,0.1328897797026687,0.13092747187206183,0.12931073332547297,0.1277658718746571,0.1275514989735074,0.12733712607235767,0.12712275317120797,0.12690517064793103,0.12667739944045944,0.1264289709556922,0.12614090736977226,0.12615141328441912,0.12653326501539594,0.12669730562993994,0.126682232534524,0.12672829154479967,0.12680700659444055,0.12696536972341055,0.12714959643533608,0.12706321343670804,0.12693202168730652,0.12705298121112799,0.12717576791808874,0.12717576791808874,0.12715574834643895,0.1270359645760676,0.12684560745380336,0.12646462952539528,0.1261725132780383,0.1260296050772224,0.12581301865171632,0.12551542926573211,0.1252178398797479,0.12492025049376371,0.12462266110777949,0.1243250717217953,0.12387629703966356,0.1233862412660306,0.1228018460338934,0.12220562140257077,0.12219897823119111,0.12212640251689826,0.1213760973628742,0.13557972260270662,0.21044154436974188,0.29641228003199316,0.4082009544692556,0.5033687772864025,0.5740065156434884,0.6194659365611609,0.6404387520569738,0.6529494361355039,0.6600505384860881,0.6374762210719475,0.6029621839868449,0.5887218370320229,0.5790482598676424,0.5753598994896947,0.5721980897511074,0.5690615977731078,0.5657558524153901,0.5612690945858578,0.5570624171328943,0.5538018648544349,0.5510885203896277,0.5494787883221014,0.5468248293304827,0.5428120365850765,0.5403706698851346,0.5392808924263688,0.539397988869227,0.5401919841525614,0.5463168635861511,0.5542786019778807,0.5612402415015405,0.5680209420852524,0.5621440776980206,0.5554691254611437,0.5464688131894355,0.5389089805724736,0.5391431718017243,0.5386279201518881,0.5359691006973505,0.5566919344146158,0.6186024494883738,0.7877859337844104,1.080301215030653,1.2455058930929623,1.313979475598885,1.361722059370699,1.3993141956295552,1.4369063318884072,1.4744984681472633,1.4887705507878135,1.4997852291134275,1.4940796342793756,1.4884715496485923,1.4875793031529345,1.4859948176001838,1.4813934095896526,1.4581412128570244,1.3891587168538533,1.2611148531821899,1.0417562508457219,0.8364247997798336,0.645356912646345,0.5728893775476372,0.5798564968350034,0.5547508628791856,0.5160270360780443,0.4645036835272625,0.4098800998260422,0.3946502266905661,0.38341338377996115,0.3726489861507893,0.36191123610732073,0.3513801673383415,0.34084909856936224,0.33031802980038183,0.41775219585730733,0.7130430340666594,1.0151596787744006,1.3265719941741057,1.4749968500357082,1.4768192290641147,1.4783230705653951,1.4796394541414202,1.481668584164858,1.4839578801919147,1.4863845648405516,1.4888382692514328,1.2370860422271979,0.9697980168149803,0.7268020692626557,0.5186098593573707,0.5158935620991505,0.5857879065170464,0.8759617256826555,1.0980132185781497,1.1940924732121834,1.063414723649346,0.6600721101441708,0.45359129659254765,0.40361561400397816,0.38643321917315226,0.3861317572809105,0.3855132892218223,0.3847964798336029,0.38175248913660215,0.37834931933085025,0.3771872168588122,0.37623788675324615,0.37710640404742235,0.37795388268877056,0.37870251305651403,0.3930421203755997,0.4425823579986547,0.5101942107016275,0.6070899944099948,0.657761413708856,0.6592862386642669,0.6580642862253574,0.6549156842397211,0.643701030257999,0.628876167519962,0.612135862842147,0.5948982153448785,0.5808826817110598,0.5672373909745924
