field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776813633.033882,0.003798440217495997,-0.04818006289054532,-0.0007229438768362932,0.9988311823045615,0.002748893571891,-0.042760566673861,-0.001221730476396,-0.1986042757999999,-0.0466600407,10.090532904199998
1776813633.1349108,0.0037478828521120395,-0.050352965753469855,-0.0007553414961539833,0.9987241669616195,-0.000916297857297,-0.04306599929296,-0.0007635815477475,-0.1974078645,-0.0442672181,10.0761759686
1776813633.235918,0.003383007118425238,-0.05251710756298892,-0.0007737495877201574,0.9986139944881753,-0.0071776665488266,-0.0429132829834105,-0.0001527163095495,-0.2129612114,-0.0789631458,10.1024970172
1776813633.3371432,0.002840291233352957,-0.054685499838558096,-0.0007957700585268902,0.9984992717088634,-0.0106901416684652,-0.0429132829834105,0.0,-0.2105683888,-0.1160518961,10.0941221381
1776813633.4381194,0.0024696585738940044,-0.056879166646227955,-0.0007872544269381751,0.9983777047884363,-0.0073303828583761,-0.0435241482216085,0.0004581489286485,-0.2105683888,-0.1639083481,10.0833544364
1776813633.539143,0.0024196688790604944,-0.0591201728146303,-0.0008073082738429921,0.9982476138825652,-0.000916297857297,-0.0444404460789056,-0.0004581489286485,-0.2129612114,-0.1686939932999999,10.085747259
1776813633.6456387,0.0028346193971061674,-0.06147463335584729,-0.0008483862664721616,0.9981042603993736,0.0079412480965742,-0.0442877297693561,-0.0013744467859455,-0.2033899209999999,-0.1698904046,10.0821580251
1776813633.748451,0.0036153125742082095,-0.06375529236665034,-0.0007915681736589839,0.9979586993608804,0.0152716309549503,-0.0444404460789056,0.0,-0.1950150419,-0.1280160091,10.0833544364
1776813633.850063,0.004569894104112097,-0.06600926674802736,-0.0007583092952762329,0.9978082570004508,0.0189368223841384,-0.0444404460789056,-0.0007635815477475,-0.1902293967,-0.1112662509,10.0725867347
1776813633.9513566,0.005613623557429193,-0.06823274004146927,-0.0007146223749174723,0.9976533815568662,0.0207694180987325,-0.0439822971502571,-0.0007635815477475,-0.1902293967,-0.0921236701,10.0845508477
1776813634.052748,0.006640234486007398,-0.07044275356866184,-0.0006982814199525907,0.9974934777524583,0.0204639854796335,-0.0436768645311581,-0.0013744467859455,-0.1986042757999999,-0.0765703232,10.0989077833
1776813634.1538663,0.007612354265630258,-0.07262307667891839,-0.0006429973947173185,0.997330199758622,0.0193949713127869,-0.0432187156025095,-0.000610865238198,-0.2081755662,-0.0681954441,10.0833544364
1776813634.255276,0.008576120801933224,-0.07483278223008193,-0.0006222306099517753,0.997159023267986,0.0192422550032374,-0.0436768645311581,-0.0013744467859455,-0.215354034,-0.0729810893,10.085747259
1776813634.3563092,0.009131003360031689,-0.07701026796546578,-0.0005904841451506124,0.9969883122354045,0.0111482905971137,-0.0432187156025095,-0.000610865238198,-0.2129612114,-0.0586241537,10.0941221381
1776813634.4590936,0.00963783924467314,-0.07924102407714534,-0.0005911489810612738,0.9968087192138627,0.0100792764302672,-0.0435241482216085,-0.001221730476396,-0.1734796385,-0.0251246373,10.1036934285
1776813634.5603335,0.010101811599268134,-0.08143740060042158,-0.0005464415709007547,0.9966271141141348,0.0093156948825197,-0.0435241482216085,-0.000305432619099,-0.1878365741,-0.0311066937999999,10.097711372
1776813634.6617062,0.010489043605294962,-0.08360534560496158,-0.0005063980914082318,0.9964436109040461,0.0077885317870246,-0.0429132829834105,-0.000305432619099,-0.1902293967,-0.0382851616,10.1013006059
1776813634.7628238,0.010870423256630833,-0.08576031691418204,-0.0005186739834491837,0.9962563590353136,0.0077885317870246,-0.042760566673861,-0.0013744467859455,-0.1926222193,-0.0263210486,10.097711372
1776813634.86446,0.011203220505075355,-0.08793313662506337,-0.00048758080997828674,0.996063257829816,0.0067195176201781,-0.0429132829834105,-0.0004581489286485,-0.1986042757999999,-0.0275174599,10.0893364929
1776813634.965771,0.011482153734063113,-0.09009066976974886,-0.00044466133009388024,0.9958672771219901,0.0056505034533316,-0.042760566673861,-0.0001527163095495,-0.2021935097,-0.023928226,10.097711372
1776813635.066839,0.011696692816057522,-0.09221210055719578,-0.00042972574556513344,0.9956705937325757,0.0044287729769356,-0.042149701435663,-0.000610865238198,-0.1962114532,-0.0275174599,10.0893364929
1776813635.170228,0.011859949370665836,-0.09444475436585383,-0.00042575695417760933,0.9954593656723085,0.003359758810089,-0.043371431912059,-0.0007635815477475,-0.1974078645,-0.0346959277,10.090532904199998
1776813635.2712867,0.01201320911582974,-0.09656499943355266,-0.00040725626061173135,0.995254097119663,0.0032070425005395,-0.042149701435663,-0.0004581489286485,-0.2021935097,-0.0346959277,10.0941221381
1776813635.3726733,0.012168273442191237,-0.0986914899106913,-0.0003725870583635082,0.9950436091546582,0.0032070425005395,-0.042149701435663,-0.0001527163095495,-0.2033899209999999,-0.0311066937999999,10.0941221381
1776813635.4737978,0.01224282664337432,-0.10082006061831608,-0.000375728179592304,0.9948292755046135,0.0016798794050445,-0.0423024177452125,-0.0007635815477475,-0.2081755662,-0.0454636294,10.0821580251
1776813635.5753777,0.012256698322192595,-0.10290362674515514,-0.00037785916629641796,0.9946157419684162,0.0004581489286485,-0.041233403578366,-0.000610865238198,-0.2105683888,-0.0370887503,10.086943670299998
