field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776815017.3623576,0.11705428590015064,0.09420286091288851,0.8573395675416277,-0.49233421684437856,-0.0105374253589157,-0.0389426589351234,0.0004581489286485,-0.1483550012,0.1124626622,10.1036934285
1776815017.4636486,0.11907166584654863,0.09461861080983978,0.8571048989272231,-0.4921792855412532,-0.0126754536926088,-0.0390953752446729,0.000610865238198,-0.131605243,0.1016949604999999,10.1132647189
1776815017.5649445,0.12114590304744746,0.09491702116049795,0.8568592500725053,-0.49204334649908626,-0.0154243472644998,-0.0389426589351234,0.001527163095495,-0.1304088317,0.0837487909999999,10.1108718963
1776815017.6664493,0.1232508656163878,0.0951850449435743,0.8566209469252828,-0.4918837104771135,-0.0161879288122474,-0.0390953752446729,0.001221730476396,-0.1399801221,0.0705882667,10.1228360093
1776815017.767568,0.12542430354713346,0.09539369176604603,0.8563768325080235,-0.49171893231243996,-0.0180205245268414,-0.0398589567924205,0.001527163095495,-0.1411765334,0.0622133875999999,10.1168539528
1776815017.8685443,0.1275840644997944,0.09555740638093536,0.8561275493874931,-0.4915655681099182,-0.0187841060745889,-0.0392480915542224,0.0019853120241435,-0.1328016543,0.0622133875999999,10.109675485
1776815017.9718273,0.12980302068940208,0.09570781041736541,0.8558872401556944,-0.491373811861895,-0.0190895386936879,-0.0392480915542224,0.0013744467859455,-0.1339980656,0.0406779841999999,10.1108718963
1776815018.073035,0.1319293627690645,0.09589012583066067,0.8556257062309953,-0.49122741967874667,-0.0181732408363909,-0.0387899426255739,0.0022907446432425,-0.1351944769,0.035892339,10.1144611302
1776815018.1745062,0.13407534573744948,0.09606297523705644,0.8553653875415642,-0.49106594287311134,-0.0184786734554899,-0.0389426589351234,0.002138028333693,-0.1375872994999999,0.0191425808,10.121639598
1776815018.276027,0.1361910497040203,0.09622802891030433,0.8551066679804247,-0.49090197678148606,-0.0183259571459404,-0.0383317936969254,0.002138028333693,-0.1351944769,0.0263210486,10.1108718963
1776815018.3779976,0.13837065422834366,0.09643745753202158,0.8548476490983904,-0.4907024308724535,-0.0180205245268414,-0.039706240482871,0.001527163095495,-0.1375872994999999,0.011964113,10.1108718963
1776815018.4792292,0.1405067848672213,0.09664664795565957,0.8545940383188706,-0.4904959719661885,-0.0177150919077424,-0.0392480915542224,0.0013744467859455,-0.1292124204,0.0071784678,10.1024970172
1776815018.580469,0.1426163925627064,0.09690028070845841,0.8543184587625615,-0.49031711288571556,-0.0167987940504454,-0.0392480915542224,0.0019853120241435,-0.131605243,-0.0011964113,10.1132647189
1776815018.6815438,0.14476522273601278,0.09715511278916675,0.8540515923231222,-0.49010181798832003,-0.0171042266695444,-0.04001167310197,0.0013744467859455,-0.1292124204,-0.0143569356,10.109675485
1776815018.7826128,0.14685122267011808,0.09737993541502028,0.8537820155963529,-0.48990625268829413,-0.0171042266695444,-0.0386372263160244,0.001832595714594,-0.1280160091,0.0,10.1072826624
1776815018.883787,0.14898826300323992,0.09764096768013629,0.8535031019342162,-0.4896950008999835,-0.0169515103599949,-0.0398589567924205,0.0016798794050445,-0.1411765334,-0.0059820565,10.1108718963
1776815018.987383,0.1509290726778204,0.09840089118585378,0.8531625660775812,-0.4895419445546623,-0.0061086523819801,-0.0404698220306185,0.0013744467859455,-0.1459621786,-0.0263210486,10.1048898398
1776815019.0885117,0.15273957058024099,0.09918116329476162,0.8528320234059957,-0.489398876459373,-0.0045814892864851,-0.0394008078637719,0.001221730476396,-0.1351944769,-0.0370887503,10.1036934285
1776815019.1908,0.15458307966537208,0.10011743718642906,0.8524718477210737,-0.4892569050053451,-0.002138028333693,-0.0410806872688165,0.0010690141668465,-0.1304088317,-0.0370887503,10.1048898398
1776815019.2919629,0.15630546498307535,0.10108121603908048,0.8521370347337089,-0.4890947386915212,-0.000305432619099,-0.039706240482871,0.0001527163095495,-0.1459621786,-0.0394815729,10.0989077833
1776815019.3930907,0.15794917405823475,0.1022096476685935,0.8517774102237844,-0.4889585767426993,0.003359758810089,-0.04001167310197,0.0001527163095495,-0.1375872994999999,-0.0287138712,10.1072826624
1776815019.4945676,0.15954379079006542,0.10346649312659989,0.8513994112693019,-0.4888348454342277,0.0061086523819801,-0.040317105721069,0.0,-0.1328016543,-0.0299102825,10.1048898398
1776815019.596228,0.1610328988401428,0.10488292623732658,0.8510169456234388,-0.48871068694759356,0.0100792764302672,-0.04001167310197,-0.0007635815477475,-0.1519442351,-0.0275174599,10.1276216545
1776815019.6971924,0.16246551708073398,0.10635308840690796,0.8506179956165391,-0.48861334598975487,0.0116064395257622,-0.0398589567924205,-0.0004581489286485,-0.1351944769,-0.0131605243,10.1144611302
1776815019.8037262,0.16369530947229471,0.10845717399563906,0.8501213384220521,-0.48860474519303254,0.0235183116706235,-0.0404698220306185,-0.000610865238198,-0.1292124204,-0.0071784678,10.1108718963
1776815019.911577,0.1649218474194168,0.11063285297997381,0.8495995314675526,-0.488612108134247,0.0244346095279206,-0.040622538340168,-0.0004581489286485,-0.1268195978,0.0705882667,10.1108718963
1776815020.0126011,0.16606346010791415,0.11271208054852128,0.8491064783757222,-0.4886073090896105,0.0253509073852176,-0.040927970959267,-0.000916297857297,-0.1256231865,0.0729810893,10.1084790737
1776815020.113628,0.16718696952343046,0.11479002460858465,0.8486040146122817,-0.48861333777932264,0.0255036236947671,-0.040622538340168,-0.0007635815477475,-0.1148554848,0.0885344362,10.1228360093
1776815020.2147422,0.1682676808179891,0.11685359044493832,0.8481154869863593,-0.48860141907914345,0.0258090563138661,-0.039706240482871,-0.0013744467859455,-0.1172483074,0.0993021378999999,10.1144611302
1776815020.3157802,0.16938499215492067,0.11889356618215538,0.8476164051331915,-0.48858926932777824,0.0250454747661186,-0.0401643894115195,-0.001221730476396,-0.1100698396,0.1124626622,10.1312108884
1776815020.4168277,0.17052471135653138,0.12089400544958258,0.8471297010611012,-0.48854603861177454,0.0242818932183711,-0.0401643894115195,-0.001832595714594,-0.1208375412999999,0.1256231865,10.1204431867
1776815020.5179088,0.17168266247474628,0.12281803237905381,0.8466637594928066,-0.4884682924096783,0.0229074464324255,-0.039706240482871,-0.002443460952792,-0.1280160091,0.1208375412999999,10.121639598
1776815020.6201804,0.17287896830838068,0.1246880615282164,0.8461839363295147,-0.48840402898302715,0.021227567027381,-0.0394008078637719,-0.001832595714594,-0.1339980656,0.1411765334,10.1276216545
1776815020.7213745,0.17416818446095994,0.12647713061318075,0.8457324413345221,-0.48826797624642415,0.0193949713127869,-0.040622538340168,-0.00305432619099,-0.1399801221,0.1351944769,10.1156575415
1776815020.8231175,0.1754378655515428,0.12818172559479799,0.8452770647035707,-0.4881574381696689,0.0178678082172919,-0.0392480915542224,-0.0022907446432425,-0.1363908882,0.1579262916,10.1288180658
1776815020.9241295,0.17679744929461957,0.12981890827574824,0.844798189321275,-0.48806324620535035,0.0157297798835988,-0.0404698220306185,-0.0013744467859455,-0.1256231865,0.1686939932999999,10.1312108884
1776815021.0250988,0.17811755873378302,0.13144477400528815,0.8443132152607232,-0.4879872961394749,0.0158824961931484,-0.039706240482871,-0.0010690141668465,-0.1339980656,0.1603191142,10.1204431867
1776815021.1260538,0.17946970449298708,0.13295491151977315,0.8438661037910486,-0.48785614226376617,0.0137444678594553,-0.0390953752446729,-0.0019853120241435,-0.1328016543,0.1591227029,10.1204431867
1776815021.2271073,0.18088042626463505,0.13445696146745262,0.8434193468320229,-0.4876960142309016,0.0131336026212573,-0.04001167310197,-0.002443460952792,-0.1280160091,0.1663011706999999,10.1144611302
1776815021.3280945,0.18230934496803233,0.13590646281374205,0.8429627294379314,-0.4875516104796872,0.0119118721448612,-0.0398589567924205,-0.001832595714594,-0.1052841944,0.1746760498,10.1156575415
1776815021.429443,0.1837459515302966,0.13736688669894848,0.8424725788932169,-0.48745022058449883,0.0117591558353117,-0.04001167310197,-0.0007635815477475,-0.1088734283,0.1722832271999999,10.1264252432
1776815021.5306077,0.18516582454544062,0.1387428249824525,0.8420060804675952,-0.48732925870697874,0.0105374253589157,-0.0389426589351234,-0.0010690141668465,-0.1100698396,0.1830509289,10.1324072997
1776815021.633051,0.1866297323118714,0.14022618037348827,0.8415078334877532,-0.4872068631842219,0.0119118721448612,-0.040317105721069,-0.001221730476396,-0.0993021378999999,0.1770688724,10.1168539528
1776815021.7346776,0.18840695156876655,0.14097869920952993,0.8410973981699609,-0.487014367099653,-0.0044287729769356,-0.0387899426255739,0.000610865238198,-0.1136590735,0.1878365741,10.1348001223
1776815021.8388577,0.19028276673249905,0.14173442247479287,0.8406888269950582,-0.4867711149359989,-0.0050396382151336,-0.0395535241733214,-0.0001527163095495,-0.1244267751999999,0.1651047594,10.1240324206
1776815021.9398572,0.19206823489977223,0.1424463617295991,0.840288098979673,-0.48655394139356556,-0.0051923545246831,-0.0387899426255739,0.000305432619099,-0.1328016543,0.1603191142,10.118050364099998
1776815022.0408003,0.1938970865868185,0.1431101585652098,0.8398977098091892,-0.4863077620045391,-0.0064140850010791,-0.0390953752446729,0.0,-0.1184447186999999,0.1603191142,10.1276216545
1776815022.141959,0.1957340940236541,0.14375001993363262,0.8394986306544774,-0.4860721606254331,-0.0070249502392771,-0.0389426589351234,0.0004581489286485,-0.11964113,0.1447657673,10.1300144771
1776815022.2476833,0.19764835265352598,0.14439577848082433,0.8390885535986149,-0.48581414869273687,-0.0073303828583761,-0.0386372263160244,0.000305432619099,-0.1268195978,0.1495514125,10.144371412699998
1776815022.348717,0.19946488609215143,0.1449718839348931,0.8386915877367626,-0.4855855565646506,-0.0080939644061237,-0.0380263610778264,0.000916297857297,-0.131605243,0.1375872994999999,10.133603711
1776815022.449889,0.20136115546002342,0.1454745176369707,0.838310426162557,-0.48531070375301516,-0.0100792764302672,-0.0386372263160244,0.0004581489286485,-0.1423729447,0.1304088317,10.1300144771
1776815022.5513616,0.2033071100758835,0.14590068303021386,0.8379392268373203,-0.4850124346974866,-0.0119118721448612,-0.0386372263160244,0.0004581489286485,-0.1328016543,0.1148554848,10.1300144771
1776815022.6525311,0.20530440775491862,0.14621035707057595,0.8375914905928263,-0.4846783743145391,-0.0145080494072028,-0.0384845100064749,0.000305432619099,-0.1268195978,0.1088734283,10.1228360093
1776815022.753632,0.2073450537987431,0.14646898175091344,0.8372345048122616,-0.4843482734580704,-0.0160352125026979,-0.0387899426255739,0.000916297857297,-0.1351944769,0.0981057266,10.1300144771
1776815022.8548272,0.20947452620175017,0.14667934274610928,0.836868471921462,-0.484000778912554,-0.0178678082172919,-0.0398589567924205,0.001221730476396,-0.1363908882,0.0765703232,10.1288180658
1776815022.9559066,0.21156954096057745,0.14680705231511487,0.8365083487753792,-0.4836732379999604,-0.0192422550032374,-0.0384845100064749,0.0019853120241435,-0.1351944769,0.0693918554,10.1192467754
1776815023.0569837,0.21370512466970984,0.146922517425683,0.8361471452288849,-0.4833237476979481,-0.0198531202414355,-0.0390953752446729,0.001832595714594,-0.1244267751999999,0.0430708067999999,10.1252288319
1776815023.1582336,0.21586298579043164,0.147003357477089,0.8357825130523648,-0.4829707808263112,-0.0207694180987325,-0.0390953752446729,0.002138028333693,-0.1543370577,0.0251246373,10.121639598
1776815023.2597346,0.2180228765768563,0.14713327814704621,0.8354062017033849,-0.4826119578982482,-0.0198531202414355,-0.0395535241733214,0.0019853120241435,-0.131605243,0.0155533468999999,10.109675485
1776815023.3607173,0.220188528224286,0.1473503289605402,0.8350046525040044,-0.48225732020396567,-0.0184786734554899,-0.0407752546497175,0.0019853120241435,-0.1328016543,-0.0035892339,10.1204431867
1776815023.4633276,0.22224687493661527,0.1475577127671579,0.8346105484056853,-0.48193182139571844,-0.0174096592886434,-0.0381790773873759,0.0022907446432425,-0.143569356,-0.0095712904,10.1156575415
1776815023.5645297,0.22435271917189703,0.1478529514229985,0.8341923874033951,-0.4815894755431309,-0.0164933614313464,-0.0404698220306185,0.0019853120241435,-0.131605243,-0.0167497582,10.1156575415
1776815023.665564,0.22637844876328028,0.14819009094045357,0.8337860526858725,-0.48124142925261804,-0.0148134820263018,-0.0395535241733214,0.0013744467859455,-0.1399801221,-0.0311066937999999,10.109675485
1776815023.7665925,0.22838697816253567,0.14862822457918737,0.833343117694648,-0.4809244090864885,-0.0129808863117078,-0.040317105721069,0.001832595714594,-0.1459621786,-0.0323031051,10.1168539528
