timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
1777261698.9176347,-0.12083754129999999,0.0933200814,10.090532904199998,0.002748893571891069,-0.040317105721069016,0.002901609881440573,0.0,0.0,0.0
1777261699.0191848,-0.1698904046,0.31944181709999997,10.475777342799999,-0.15683964990734045,-0.02901609881440573,-1.1629346972194716,-0.015927082482417424,-0.0029465878010314613,-0.11809613739397144
1777261699.120218,-0.1339980656,0.7812565789,10.1300144771,-0.19730947193795895,-0.0022907446432425577,-1.3796391404702177,-0.035861891944563525,-0.0031780290873566867,-0.25748550943811066
1777261699.2211561,-0.8087740388,0.023928226,10.1802637517,-0.2237293934900231,0.04413501345980661,0.09743300549258344,-0.05844470775259833,0.0012768745089041054,-0.24765080876539652
1777261699.3221495,-0.0741775006,0.514456859,11.6757778767,0.11698069311491993,-0.16035212502697901,-1.0522153727960815,-0.04663043042281948,-0.014917630969252279,-0.35391761137920363
1777261699.4230769,-0.36011980130000004,0.5670989562,11.1756779533,-0.22525655658551816,-0.009468411192069237,-0.2611448893296516,-0.06936497840355277,-0.015873252647086493,-0.3802742737839859
1777261699.5241666,-0.7477570625,0.32542387359999997,10.0247302827,0.04016438941151951,0.08521570072862314,0.04627304179349966,-0.06530477168633016,-0.007258821665298587,-0.37559654513258495
1777261699.6251063,-0.6197410534,-0.27517459899999996,9.8177511278,0.40698896494942777,0.06398813370124211,-1.0201449477906857,-0.02422340703832917,-0.0007998754035678513,-0.47856972181125157
1777261699.7260404,0.1507478238,0.9104689993,9.5784688678,-0.15271630954950383,-0.02703078679026218,-0.35338554029755187,-0.039637679397977715,-0.0035282016112256447,-0.5142383480514783
1777261699.8270907,0.9284151688,-0.11246266220000001,10.2759766557,-0.34727688791557176,-0.13759739490410294,-0.40393463875843766,-0.07473013980775828,-0.01743247022565497,-0.5550560955377886
1777261699.9279785,-0.5527420206,-0.3218346397,8.4335032537,0.754418569174549,-0.026878070480712675,1.1777481792457736,0.0013814713726633399,-0.020144138964066752,-0.43623570172738135
1777261700.0289202,-0.4510470601,0.0897308475,9.3607220112,0.298865817788379,-0.015271630954950384,-0.0198531202414355,0.03154948254573137,-0.0216856827133293,-0.43823970860142264
1777261700.1299388,0.33858439789999994,0.11964113,9.5940222147,-0.1469130897866227,-0.1275181184738357,0.8122980504938109,0.016708518018157446,-0.0345673930880946,-0.356182442154265
1777261700.2308805,-1.0121639598,0.0275174599,12.080164896100001,0.43967025519302155,0.0795651972752915,1.0435105431517597,0.061089562559426144,-0.026535950154436737,-0.2508487577671552
1777261700.33217,-0.3086741154,-0.6233302873,9.1980100744,0.06490443155853913,-0.038942658935123484,0.20387627324858762,0.067663700676,-0.030480433024381054,-0.23019822980097615
1777261700.4336429,0.0741775006,-1.4093725114000002,11.5082802947,0.016646077740895916,-0.027947084647559205,0.03940080786377199,0.06935282570249957,-0.03331630348171519,-0.2262001173529313
1777261700.5349114,-0.1603191142,-0.5551348432,8.663214223299999,-0.05742133239061344,-0.17837264955382048,-0.5042692541324616,0.06353785178686411,-0.051379839474965744,-0.2772667233886448
1777261700.636249,0.1890329854,-0.6352944003,10.0462656861,-0.1314887425221228,-0.016646077740895916,-1.5551101801425975,0.05021308882014887,-0.05306671422917243,-0.43485796762797263
1777261700.7375078,-0.18783657410000001,-0.1962114532,10.2233345585,0.09590584239708841,0.03283400655314333,-0.24785857039884474,0.05992439499263122,-0.0497419836127971,-0.4599558178157734
1777261700.8387053,-0.3960121403,-0.47138605219999996,10.1539427031,0.4847215665101252,0.06459899893944013,-0.25610525111451793,0.1089769965851534,-0.043204727634965696,-0.48587302413923267
1777261700.9399738,-0.6149554081999999,-0.41515472109999996,9.2937229784,-0.40561451816348215,-0.020005836550985003,2.1190915113089153,0.06790101062789872,-0.04523068929174294,-0.2712757420824306
1777261701.0412314,-0.8769694829,-0.3218346397,10.6265251666,0.8903360846736074,-0.0003054326190990077,0.9833403171892552,0.15805427249001086,-0.04526161665430284,-0.17170509832082853
1777261701.1459131,0.0047856452,-0.6029912952,11.6267250134,-0.16875152205220173,-0.06887505560682623,1.0021244232638442,0.14038907117582522,-0.05247157664769444,-0.06680097974735692
1777261701.2481906,0.16271193679999998,0.7764709337,8.7146599092,-0.4474587869800462,-0.2437352300410081,-0.8552113334772214,0.0946240973410576,-0.07740021085939722,-0.15426987171824386
1777261701.3500168,-0.5670989562,0.08614161359999999,10.727023715800001,0.48136180770003606,0.009621127501618741,3.1994066850621055,0.14363933668723003,-0.07642052809327765,0.17151352431675376
1777261701.4515657,0.13758729949999998,0.2285145583,10.0725867347,0.30711249850405226,0.061697389057999555,2.716670430576124,0.17482627620099334,-0.07015522547589308,0.4473884457540165
1777261701.5529168,-0.9547362173999999,-0.1459621786,9.7351987481,-0.681420173209886,0.09819658704033096,2.7565293873685444,0.10576364474390226,-0.06020290095170895,0.7267655183224822
1777261701.6539102,-0.3625126239,0.4594219392,10.382457261399999,0.6976081020221335,-0.07223481441691532,0.8500189789525383,0.17621745524315785,-0.06749814008615464,0.8126118206952616
1777261701.7552593,-0.0502492746,-0.5479563754,10.177870929100001,-0.30879237790909675,0.06429356632034111,0.09987646644537551,0.14492162090854593,-0.060982044015496076,0.8227342122159521
1777261701.8569424,0.4402793584,0.0466600407,10.6289179892,0.14401147990518212,0.010842857978014772,0.21380283336930536,0.15956516035269713,-0.059879508171874936,0.8444743556112986
1777261701.9615676,0.4689932296,-0.34097722049999996,9.165706969299999,0.18188512467345908,-0.06704245989223219,-0.8993463469370281,0.17859493245802235,-0.06689384062715435,0.7503800416497031
1777261702.063041,0.7597211755,1.4632110199,10.3549398015,0.5335907855659664,-0.024587325837470118,0.2748893571891069,0.23274016710117912,-0.06938879849136392,0.77827398050422
1777261702.1648397,-0.24765713909999998,-0.4235296002,10.0043912906,-0.6134614154603569,-0.06215553798664806,-0.5812382741454116,0.17029054783987,-0.07571615598186748,0.7191046374849165
1777261702.272005,0.1495514125,1.1090732750999999,10.2305130263,0.10659598406555368,-0.007483099167925688,-0.06719517620178168,0.18171394235341057,-0.07651808482307591,0.7119036438087591
