timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw
1777262855.379919,-0.16869399329999998,0.0251246373,10.1013006059,0.004428772976935611,-0.040011673101970006,0.0032070425005395805,0.0,0.0,0.0
1777262855.4813902,-0.6807580296999999,0.0873380249,10.1491570579,0.016493361431346415,-0.10048733168357353,-0.29413161219234435,0.0016736009403568424,-0.010196568692174095,-0.029845883436363685
1777262855.5823808,0.21894326790000002,1.1114660977,9.1896351953,0.1149953810907764,-0.047952921198544204,-1.1081095420912,0.01328704586455321,-0.015039359802662355,-0.14175445763286945
1777262855.6833751,-0.11844471869999999,0.0873380249,10.961520330599999,0.20662516682047868,-0.13133602621257331,-1.3455834034406782,0.034155019976663724,-0.028303556207994983,-0.2776507768507599
1777262855.7843218,-0.9140582332,0.0251246373,9.2973122123,-0.39400807863771986,0.09392053037294486,-0.9601274381377306,-0.005618781470081491,-0.018822591909642927,-0.37457243952350683
1777262855.8852081,-0.0382851616,-0.5312066172,9.8333044747,-0.7318165553612224,-0.12018773561545952,-1.8687894799572784,-0.0794490788848589,-0.030947893258856163,-0.5631077795620358
1777262855.9861355,0.227318147,-0.47856452,9.475577496,0.5314527572322734,-0.02306016274197508,-1.1079568257816503,-0.025810958903196637,-0.03327529444196852,-0.674930929121507
1777262856.0870433,-1.0121639598,-0.909272588,9.5904329808,-0.6704245989223219,-0.00717766654882668,-0.5624541680708226,-0.0934620319772241,-0.03399957700107542,-0.7316869432745009
1777262856.187994,-0.3014956476,-0.2584248408,9.0664048314,0.48517971543877364,0.04245513405476207,0.40790526280672473,-0.04448279138053519,-0.02971370073860154,-0.690508614148358
1777262856.2889626,-0.2596212521,-0.5455635528,9.4815595525,-0.06261368691529658,-0.05070181477043527,-1.4992160108474792,-0.05080480764659976,-0.034832991958926994,-0.8418823548409333
1777262856.3898978,-0.2907279459,-0.2656033086,9.9074819753,-0.1551597705022959,-0.11911872144861299,-0.4256203547144672,-0.06646589332886277,-0.04685626640003442,-0.8848424392862748
1777262856.4907799,-0.7489534738,-0.41754754369999997,10.332207986799999,0.0759000058461034,-0.11988230299636052,0.318260789101166,-0.05880894488791482,-0.05895023928966046,-0.8527356373729237
1777262856.5916657,-0.0191425808,0.5407779076,9.675378183100001,0.34727688791557176,-0.04108068726881653,0.6867652440441188,-0.02377361458903269,-0.06309470008579031,-0.7834507295655038
