field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1776815493.9986591,-0.05420009978689613,-0.2936239836468517,0.36341131491455486,0.8824848563020887,0.0022907446432425,-0.0470366233412471,0.0048869219055841,-0.0346959277,-0.3086741154,10.0331051618
1776815494.1000214,-0.05966060472646627,-0.29617056017173127,0.35664632616365227,0.8840401628688624,-0.0975857218021329,-0.0253509073852176,-0.1110247570424892,-0.5934200048,-0.1543370577,10.2867443574
1776815494.2013428,-0.06163277074157955,-0.29856972115683267,0.35128935131857913,0.8852419527051455,-0.0361937653632324,-0.0474947722698956,-0.0931569488251973,-0.5096712138,-0.3541377448,9.9469635482
1776815494.3060737,-0.061732871530871244,-0.30052977560613847,0.3490302538899468,0.8854652948682947,-0.0117591558353117,-0.0416915525070145,-0.0322231413149453,-0.1220339526,0.0095712904,10.2006027438
1776815494.4091132,-0.05700875638941025,-0.3014899362986748,0.35249277207170887,0.8840829517883241,0.059712077033856,-0.0419969851261135,0.0682641903686282,0.4067798419999999,0.2656033086,10.2209417359
1776815494.510202,-0.05354641276600888,-0.3028956601393923,0.3557614838351114,0.8825082250993777,0.0314595597671977,-0.041233403578366,0.0748309916792568,-0.0203389920999999,-0.1603191142,10.1910314534
1776815494.6115663,-0.05150944186812356,-0.3045420356810502,0.35619708464134886,0.8818869331125619,0.0172569429790939,-0.0447458786980046,0.0172569429790939,-0.3649054465,-0.1950150419,9.9601240725
1776815494.7126732,-0.05021533089996695,-0.30607478338945787,0.3555673376373491,0.8816850434940986,0.0105374253589157,-0.0407752546497175,-0.0054977871437821,-0.3433700430999999,-0.1459621786,9.9529456047
1776815494.8142736,-0.05279674337798693,-0.3082230938535467,0.3513702681611255,0.8824681087475091,-0.0510072473895342,-0.0328340065531433,-0.0659734457253856,-0.3720839143,-0.0215354033999999,10.2281202037
1776815494.9165003,-0.053025538312099815,-0.30900484750004387,0.3503160361346555,0.88260011972302,-0.0074830991679256,-0.0160352125026979,-0.0158824961931484,-0.071784678,0.6616154488999999,10.1120683076
1776815495.0183291,-0.05537572336650817,-0.31047298926318956,0.34704542363275664,0.8832324304140874,-0.0438295808407076,-0.0193949713127869,-0.0514653963181827,-0.7477570625,-0.2799602442,10.1264252432
